token	lemma	POS	morph	treated
salue	salüer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	salue
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	Le
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
et	et	CONcoo	MORPH=empty	et
monseignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r	monseignor
Gauvain	Gauvain	NOMpro	NOMB.=s|GENRE=m|CAS=r	Gauvain
Et	et	CONcoo	MORPH=empty	Et
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=r	autres
,	,	PONfbl	MORPH=empty	,
fors	fors1	PRE	DEGRE=-	fors
Yvain	Yvain	NOMpro	NOMB.=s|GENRE=m|CAS=r	Yvain
,	,	PONfbl	MORPH=empty	,
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	Le
mançongier	mençognier2	ADJqua	NOMB.=s|GENRE=m|CAS=r	mançongier
,	,	PONfbl	MORPH=empty	,
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
guileor	guilëor	NOMcom	NOMB.=s|GENRE=m|CAS=r	guileor
,	,	PONfbl	MORPH=empty	,
Le	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Le
desleal	deslëal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	desleal
,	,	PONfbl	MORPH=empty	,
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
tricheor	trichëor	NOMcom	NOMB.=p|GENRE=m|CAS=r	tricheor
,	,	PONfbl	MORPH=empty	,
Qu'	que2	PROrel	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
guilee	guiler	VERppe	NOMB.=s|GENRE=f|CAS=r	guilee
et	et	CONcoo	MORPH=empty	et
deceüe	decevoir	VERppe	NOMB.=s|GENRE=f|CAS=r	deceüe
;	;	PONfbl	MORPH=empty	;
Bien	bien1	ADVgen	DEGRE=p	Bien
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
guile	guile	NOMcom	NOMB.=s|GENRE=f|CAS=r	guile
aparceüe	apercevoir	VERppe	NOMB.=s|GENRE=f|CAS=r	aparceüe
,	,	PONfbl	MORPH=empty	,
Qu'	que4	CONsub	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
feisoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	feisoit
verais	verai	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	verais
amerres	amer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	amerres
,	,	PONfbl	MORPH=empty	,
S'	soi1	PROper	PERS.=3|NOMB.=s|CAS=r	S
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
fos	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	fos
,	,	PONfbl	MORPH=empty	,
souduianz	souduire	VERppa	NOMB.=s|GENRE=m|CAS=n	souduianz
et	et	CONcoo	MORPH=empty	et
lerres	larron	NOMcom	NOMB.=s|GENRE=m|CAS=n	lerres
.	.	PONfrt	MORPH=empty	.
Sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n	Sa
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
cil	cel	DETdem	NOMB.=s|GENRE=m|CAS=r	cil
lerres	larron	NOMcom	NOMB.=s|GENRE=m|CAS=r	lerres
souduite	souduire	VERppe	NOMB.=s|GENRE=f|CAS=r	souduite
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
n'	ne1	ADVneg	MORPH=empty	n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
de	de	PRE	MORPH=empty	de
nus	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nus
max	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=n	max
estruite	estruire2	VERppe	NOMB.=s|GENRE=m|CAS=n	estruite
Ne	ne2	CONcoo	MORPH=empty	Ne
ne	ne1	ADVneg	MORPH=empty	ne
cuidoit	cuidier1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	cuidoit
pas	pas	ADVneg	MORPH=empty	pas
,	,	PONfbl	MORPH=empty	,
a	a3	PRE	MORPH=empty	a
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
fuer	fuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	fuer
,	,	PONfbl	MORPH=empty	,
Qu'	que4	CONsub	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
deüst	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	deüst
anbler	embler	VERinf	MORPH=empty	anbler
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
.	.	PONfrt	MORPH=empty	.
Cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n	Cil
n'	ne1	ADVneg	MORPH=empty	n
anblent	embler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	anblent
pas	pas	ADVneg	MORPH=empty	pas
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
cuers	cuer2	NOMcom	NOMB.=p|GENRE=m|CAS=r	cuers
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
ainment	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	ainment
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
a	avoir	PRE	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
tex	tel	PROind	NOMB.=p|GENRE=m|CAS=r	tex
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
larrons	larron	NOMcom	NOMB.=p|GENRE=m|CAS=r	larrons
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
claiment	clamer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	claiment
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	Qui
en	en1	PRE	MORPH=empty	en
amer	amer1	VERinf	MORPH=empty	amer
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
non	non	ADVneg	GENRE=m	non
veant	vëoir	VERppa	GENRE=m|CAS=n	veant
Et	et	CONcoo	MORPH=empty	Et
si	si	ADVgen	MORPH=empty	si
n'	ne1	ADVneg	MORPH=empty	n
an	en2	PROadv	MORPH=empty	an
sevent	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sevent
nes	nëis	ADVgen	PERS.=3|NOMB.=p|CAS=r|DEGRE=-	nes
neant	nïent	PROind	GENRE=n|CAS=r	neant
.	.	PONfrt	MORPH=empty	.
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
prant	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	prant
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
s'	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
Ensi	ainsi	ADVgen	DEGRE=-	Ensi
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
anble	embler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	anble
mie	mie	ADVneg	MORPH=empty	mie
,	,	PONfbl	MORPH=empty	,
Einz	ainz	PRE	DEGRE=-	Einz
le	il	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
garde	garder	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f	garde
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n	cil
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
anblent	ambler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	anblent
,	,	PONfbl	MORPH=empty	,
Li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	Li
larron	larron	NOMcom	NOMB.=s|GENRE=m|CAS=n	larron
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
prodome	pro	NOMcom	NOMB.=s|GENRE=m|CAS=r	prodome
sanblent	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sanblent
,	,	PONfbl	MORPH=empty	,
Icil	icel	PROdem	NOMB.=p|GENRE=m|CAS=n	Icil
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
larron	larron	NOMcom	NOMB.=p|GENRE=m|CAS=n	larron
ipocrite	ipocrite	ADJqua	NOMB.=p|GENRE=f|CAS=n	ipocrite
Et	et	CONcoo	MORPH=empty	Et
traïtor	träitor	NOMcom	NOMB.=p|GENRE=m|CAS=n	traïtor
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
metent	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	metent
lite	luite	NOMcom	NOMB.=s|GENRE=f|CAS=r	lite
En	en1	PRE	MORPH=empty	En
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuers
anbler	embler	VERinf	MORPH=empty	anbler
don	dont	PROrel	MORPH=empty	don
ax	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ax
ne	ne1	ADVneg	MORPH=empty	ne
chaut	chaloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	chaut
;	;	PONfbl	MORPH=empty	;
Mes	mais1	CONcoo	MORPH=empty	Mes
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
,	,	PONfbl	MORPH=empty	,
quel	quel1	DETrel	NOMB.=s|GENRE=f|CAS=r	quel
part	part1	NOMcom	TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f|CAS=r	part
qu'	que2	PROrel	NOMB.=s	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
aut	aler	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	aut
,	,	PONfbl	MORPH=empty	,
Le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Le
tient	tenir1	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s	tient
chier	chier	ADJqua	NOMB.=s|GENRE=m|DEGRE=p	chier
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
raporte	raporter	VERcjg	MODE=ind|NOMB.=s	raporte
.	.	PONfrt	MORPH=empty	.
Messire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Messire
Yvains	Yvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Yvains
la	le	DETdef	PERS.=3|NOMB.=s|GENRE=f|CAS=n	la
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
a	avoir	VERcjg	PERS.=3	a
morte	morir	VERppe	NOMB.=s|GENRE=f|CAS=r	morte
,	,	PONfbl	MORPH=empty	,
Qu'	que4	PROrel	GENRE=f	Qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
cuidoit	cuidier1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	cuidoit
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
gardast	garder	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	gardast
Son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Son
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
raportast	raporter	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	raportast
Einçois	ainçois	ADVgen	DEGRE=-	Einçois
que	que4	CONsub	MORPH=empty	que
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
passez	passer1	VERppe	NOMB.=s|GENRE=m|CAS=n	passez
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
anz	an	NOMcom	NOMB.=s|GENRE=m|CAS=n	anz
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
Yvain	Yvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Yvain
,	,	PONfbl	MORPH=empty	,
mout	mout	ADVgen	DEGRE=-	mout
fus	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s	fus
or	or4	ADVgen	DEGRE=-	or
oblianz	oblïer	VERppa	NOMB.=s|GENRE=m|CAS=n	oblianz
Quant	cant1	CONsub	MORPH=empty	Quant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
an	en2	PROadv	MORPH=empty	an
pot	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	pot
sovenir	sovenir	VERinf	MORPH=empty	sovenir
Que	que4	PROrel	MORPH=empty	Que
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
devoies	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s	devoies
revenir	revenir	VERinf	MORPH=empty	revenir
A	a3	PRE	MORPH=empty	A
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
jusqu'	jusque	PRE	MORPH=empty	jusqu
a	a3	PRE	MORPH=empty	a
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
an	an	PRE	NOMB.=s|CAS=r	an
;	;	PONfbl	MORPH=empty	;
Jusqu'	jusque	PRE	MORPH=empty	Jusqu
a	a3	PRE	MORPH=empty	a
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
feste	feste1	NOMcom	NOMB.=s|GENRE=f|CAS=r	feste
Saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	Saint
Jehan	Jehan	NOMpro	NOMB.=s|GENRE=m|CAS=r	Jehan
Te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	Te
dona	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dona
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
de	de	PRE	MORPH=empty	de
respit	respit	NOMcom	NOMB.=s|GENRE=m|CAS=r	respit
;	;	PONfbl	MORPH=empty	;
Et	et	CONcoo	MORPH=empty	Et
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
eüs	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	eüs
an	en1	PRE	MORPH=empty	an
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
despit	despit	NOMcom	NOMB.=s|GENRE=m|CAS=r	despit
C'	que4	CONsub	NOMB.=s	C
onques	onque	ADVgen	DEGRE=-	onques
puis	puis	ADVgen	DEGRE=-	puis
ne	ne1	ADVneg	MORPH=empty	ne
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
an	en2	PROadv	MORPH=empty	an
remanbra	remembrer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	remanbra
.	.	PONfrt	MORPH=empty	.
Ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	Ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
en	en1	PRE	MORPH=empty	en
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
chanbre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r	chanbre
poinz	peindre1	VERppe	NOMB.=p|GENRE=m|CAS=r	poinz
a	avoir	PRE	MODE=ind|TEMPS=pst|PERS.=3	a
Trestoz	trestot	DETind	NOMB.=p|GENRE=m|CAS=r	Trestoz
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
jorz	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jorz
et	et	CONcoo	MORPH=empty	et
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
tans	tens	NOMcom	NOMB.=p|GENRE=m|CAS=r	tans
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
ainme	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ainme
,	,	PONfbl	MORPH=empty	,
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
en	en1	PRE	MORPH=empty	en
espans	espens	NOMcom	NOMB.=p|GENRE=m|CAS=r	espans
,	,	PONfbl	MORPH=empty	,
N'	ne2	CONcoo	MORPH=empty	N
onques	onque	ADVgen	DEGRE=-	onques
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
panre	prendre	VERinf	MORPH=empty	panre
boen	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	boen
some	some1	NOMcom	NOMB.=s|GENRE=m|CAS=r	some
,	,	PONfbl	MORPH=empty	,
Mes	mais1	CONcoo	MORPH=empty	Mes
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r	tote
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r	nuit
conte	conter	VERcjg	MODE=ind|NOMB.=s|GENRE=m|CAS=n	conte
et	et	CONcoo	MORPH=empty	et
asome	assomer2	VERcjg	MODE=imp|TEMPS=pst|PERS.=3|NOMB.=s	asome
Les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	Les
jorz	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jorz
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
vienent	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	vienent
et	et	CONcoo	MORPH=empty	et
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	vont
.	.	PONfrt	MORPH=empty	.
Ensi	ainsi	ADVgen	DEGRE=-	Ensi
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
leal	lëal	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	leal
amant	amant	NOMcom	NOMB.=p|GENRE=m|CAS=n	amant
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	font
Contre	contre	PRE	MORPH=empty	Contre
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r	tans
et	et	CONcoo	MORPH=empty	et
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
seison	saison	NOMcom	NOMB.=s|GENRE=f|CAS=r	seison
.	.	PONfrt	MORPH=empty	.
N'	ne1	ADVneg	MORPH=empty	N
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
pas	pas	ADVneg	MORPH=empty	pas
venue	venir	VERppe	NOMB.=s|GENRE=f|CAS=n	venue
a	a3	PRE	MORPH=empty	a
desreison	desraison	NOMcom	NOMB.=s|GENRE=f|CAS=r	desreison
Sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	Sa
conplainte	complainte	NOMcom	NOMB.=s|GENRE=f|CAS=r	conplainte
ne	ne2	CONcoo	MORPH=empty	ne
devant	devant	ADVgen	DEGRE=-	devant
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jor
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
ne	ne1	ADVneg	MORPH=empty	ne
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	di
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ge
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
por	por2	PRE	MORPH=empty	por
clamor	clamor	NOMcom	NOMB.=s|GENRE=f|CAS=r	clamor
,	,	PONfbl	MORPH=empty	,
Mes	mais1	CONcoo	MORPH=empty	Mes
tant	tant	ADVgen	DEGRE=-	tant
dit	dire	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	dit
que	que4	CONsub	MORPH=empty	que
traïz	träir	VERppe	NOMB.=s|GENRE=m|CAS=n	traïz
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r	nos
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
a	a3	PRE	MORPH=empty	a
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
esposa	esposer2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	esposa
.	.	PONfrt	MORPH=empty	.
Yvain	Yvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Yvain
,	,	PONfbl	MORPH=empty	,
n'	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
mes	mais1	ADVgen	MORPH=empty	mes
cure	cure	NOMcom	NOMB.=s|GENRE=f|CAS=r	cure
de	de	PRE	MORPH=empty	de
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	toi
Ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	Ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
,	,	PONfbl	MORPH=empty	,
ainz	ainz	ADVgen	DEGRE=-	ainz
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	te
mande	mander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	mande
par	par	PRE	MORPH=empty	par
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
Que	que4	CONsub	MORPH=empty	Que
ja	ja	ADVgen	DEGRE=-	ja
mes	mais1	ADVgen	DEGRE=-	mes
vers	vers2	PRE	MORPH=empty	vers
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
ne	ne1	ADVneg	MORPH=empty	ne
reveignes	revenir	VERcjg	MODE=sub|PERS.=1|NOMB.=p	reveignes
Ne	ne2	CONcoo	MORPH=empty	Ne
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
anel	anel1	NOMcom	NOMB.=s|GENRE=m|CAS=r	anel
plus	plus	ADVgen	DEGRE=-	plus
ne	ne1	ADVneg	MORPH=empty	ne
reteignes	retenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s	reteignes
.	.	PONfrt	MORPH=empty	.
Par	par	PRE	MORPH=empty	Par
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
,	,	PONfbl	MORPH=empty	,
que	que4	PROrel	MORPH=empty	que
ci	ci	ADVgen	DEGRE=-	ci
an	en1	PRE	MORPH=empty	an
presant	present1	VERcjg	NOMB.=s|CAS=r|DEGRE=p	presant
voiz	vëoir	VERcjg	TEMPS=pst|NOMB.=s	voiz
,	,	PONfbl	MORPH=empty	,
Te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	Te
mande	mander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	mande
que	que4	CONsub	MORPH=empty	que
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
envoiz	envoiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	envoiz
:	:	PONfbl	MORPH=empty	:
Rant	rendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	Rant
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
,	,	PONfbl	MORPH=empty	,
qu'	que4	CONsub	NOMB.=s|GENRE=m|CAS=n	qu
a	a3	PRE	MORPH=empty	a
randre	rendre	VERinf	MORPH=empty	randre
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	t
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	estuet
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Yvains	Yvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Yvains
respondre	respondre1	VERinf	MORPH=empty	respondre
ne	ne1	ADVneg	MORPH=empty	ne
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
sans	sens	NOMcom	MORPH=empty	sans
et	et	CONcoo	MORPH=empty	et
parole	parole	NOMcom	TEMPS=pst|NOMB.=s|GENRE=f	parole
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
faut	falir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	faut
;	;	PONfbl	MORPH=empty	;
Et	et	CONcoo	MORPH=empty	Et
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
