token	lemma	POS	morph	treated
lou	le	DETdef	NOMB.=s|GENRE=m|CAS=r	lou
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	saint
secré	secré	NOMcom	NOMB.=s|GENRE=m|CAS=r	secré
,	,	PONfbl	MORPH=empty	,
Don	dont	PROrel	GENRE=m|CAS=i	Don
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
orroiz	öir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	orroiz
par	par	PRE	MORPH=empty	par
tens	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r	tens
novelle	novel	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	novelle
.	.	PONfrt	MORPH=empty	.
