token	lemma	POS	morph	treated
chevaus	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevaus
tenoit	tenir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	tenoit
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r	chief
.	.	PONfrt	MORPH=empty	.
Molt	mout	ADVgen	DEGRE=-	Molt
bas	bas	ADJqua	NOMB.=s|CAS=r|DEGRE=p	bas
et	et	CONcoo	MORPH=empty	et
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
col	col	NOMcom	NOMB.=s|GENRE=m|CAS=r	col
estendu	estendre	VERppe	NOMB.=s|GENRE=m|CAS=r	estendu
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
Perchevaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=n	Perchevaus
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
entendu	entendre	VERppe	NOMB.=s|GENRE=m|CAS=r	entendu
A	a3	PRE	MORPH=empty	A
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r	cheval
faire	faire	VERinf	MORPH=empty	faire
esforcier	esforcier1	VERinf	MORPH=empty	esforcier
,	,	PONfbl	MORPH=empty	,
Mais	mais1	CONcoo	MORPH=empty	Mais
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
devroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	devroit
escorchier	escorchier	VERinf	MORPH=empty	escorchier
N’	ne1	ADVneg	MORPH=empty	N
iroit	aler	VERcjg	MODE=con|PERS.=3|NOMB.=s	iroit
se	se	CONsub	MORPH=empty	se
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
petit	petit	ADJqua	NOMB.=s|GENRE=m|CAS=n	petit
pas	pas	ADVneg	MORPH=empty	pas
non	non	ADVneg	GENRE=m	non
.	.	PONfrt	MORPH=empty	.
Mius	mieus	ADVgen	DEGRE=c	Mius
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
venist	venir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	venist
sor	sor2	PRE	MORPH=empty	sor
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
anon	anon	NOMcom	NOMB.=s|GENRE=m|CAS=r	anon
Estre	estre1	VERinf	MORPH=empty	Estre
montez	monter	VERppe	NOMB.=s|GENRE=m|CAS=n	montez
,	,	PONfbl	MORPH=empty	,
par	par	PRE	MORPH=empty	par
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	saint
Sevestre	Seves	NOMpro	NOMB.=s|GENRE=m|CAS=r	Sevestre
;	;	PONfbl	MORPH=empty	;
Neporquant	neporcant	ADVgen	DEGRE=-	Neporquant
suet	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	suet
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
molt	mout	ADVgen	DEGRE=-	molt
bons	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	bons
estre	estre1	VERinf	MORPH=empty	estre
,	,	PONfbl	MORPH=empty	,
Mais	mais1	CONcoo	MORPH=empty	Mais
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
dit	dire	VERppe	PERS.=3|NOMB.=s|GENRE=m|CAS=r	dit
mie	mie	ADVneg	MORPH=empty	mie
ne	ne1	ADVneg	MORPH=empty	ne
ment	mentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ment
C’	que4	PROrel	GENRE=n	C
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
veù	vëoir	VERppe	NOMB.=s|GENRE=m|CAS=r	veù
mainte	maint	DETind	NOMB.=s|GENRE=f|CAS=r	mainte
jument	jugne	NOMcom	MORPH=empty	jument
Enviellir	envenil	VERinf	MORPH=empty	Enviellir
par	par	PRE	MORPH=empty	par
male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	male
peuture	pouture	NOMcom	NOMB.=s|GENRE=f|CAS=r	peuture
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
He	ha!	INJ	MORPH=empty	He
!	!	PONfrt	MORPH=empty	!
Dieus	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dieus
,	,	PONfbl	MORPH=empty	,
tante	tant	DETind	NOMB.=s|GENRE=f|CAS=n	tante
pesme	pesme	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	pesme
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r	aventure
,	,	PONfbl	MORPH=empty	,
Dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Dist
Perchevaus	Perceval	NOMpro	NOMB.=s|GENRE=f|CAS=n	Perchevaus
,	,	PONfbl	MORPH=empty	,
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
encontree	encontrer	VERppe	NOMB.=s|GENRE=f|CAS=r	encontree
!	!	PONfrt	MORPH=empty	!
Erré	errer2	VERppe	NOMB.=s|GENRE=m|CAS=r	Erré
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
par	par	PRE	MORPH=empty	par
mainte	maint	DETind	NOMB.=s|GENRE=f|CAS=r	mainte
contree	contree	NOMcom	NOMB.=s|GENRE=f|CAS=r	contree
;	;	PONfbl	MORPH=empty	;
Las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Las
,	,	PONfbl	MORPH=empty	,
onques	onque	ADVgen	DEGRE=-	onques
n’	ne1	ADVneg	MORPH=empty	n
oi	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	oi
fors	fors1	PRE	MORPH=empty	fors
paine	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r	paine
et	et	CONcoo	MORPH=empty	et
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mal
En	en1	PRE	MORPH=empty	En
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	ceste
queste	queste	NOMcom	NOMB.=s|GENRE=f|CAS=r	queste
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
Graal	gräal	NOMpro	NOMB.=s|GENRE=m|CAS=r	Graal
,	,	PONfbl	MORPH=empty	,
Tant	tant	DETind	DEGRE=-	Tant
anui	enui	NOMcom	NOMB.=s|GENRE=m|CAS=r	anui
,	,	PONfbl	MORPH=empty	,
tante	tant	DETind	NOMB.=s|GENRE=f|CAS=r	tante
mesestance	mesestance	NOMcom	NOMB.=s|GENRE=f|CAS=r	mesestance
,	,	PONfbl	MORPH=empty	,
Por	por2	PRE	MORPH=empty	Por
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
Lance	lance	NOMcom	NOMB.=s|GENRE=f|CAS=r	Lance
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
ainc	ainc	ADVgen	DEGRE=-	ainc
n’	ne2	ADVneg	MORPH=empty	n
estance	estence	NOMcom	TEMPS=pst|PERS.=3|NOMB.=s	estance
Ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	Ai
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
soffert	sofrir	VERppe	NOMB.=s|GENRE=m|CAS=r	soffert
mains	maint	ADVgen	NOMB.=p|GENRE=m|CAS=r	mains
grans	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	grans
travaus	travail	NOMcom	NOMB.=p|GENRE=m|CAS=r	travaus
.	.	PONfrt	MORPH=empty	.
Biaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Biaus
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	sire
Dieus	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dieus
,	,	PONfbl	MORPH=empty	,
fait	faire	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	fait
Perchevaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=r	Perchevaus
,	,	PONfbl	MORPH=empty	,
Tant	tant	ADVgen	DEGRE=-	Tant
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
que	que4	CONsub	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
n’	ne1	ADVneg	MORPH=empty	n
oi	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	oi
bien	bien2	ADVgen	DEGRE=p	bien
ne	ne2	CONcoo	MORPH=empty	ne
aise	aise	NOMcom	MODE=sub|NOMB.=s|GENRE=f|CAS=r	aise
,	,	PONfbl	MORPH=empty	,
Par	par	PRE	MORPH=empty	Par
ces	ce2	DETdem	NOMB.=p|GENRE=f|CAS=r	ces
forés	forest	NOMcom	NOMB.=p|GENRE=f|CAS=r	forés
a	a3	PRE	MORPH=empty	a
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
malaise	malaise	NOMcom	NOMB.=s|GENRE=f|CAS=r	malaise
Ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	Ai
tels	tel	PROind	NOMB.=p|GENRE=m|CAS=r	tels
soisante	soissante	ADJqua	NOMB.=s|GENRE=m|CAS=r	soisante
nuis	nuire	NOMcom	NOMB.=p|GENRE=f|CAS=r	nuis
jeũ	jesir	NOMcom	GENRE=m|CAS=r	jeũ
Ou	o3	PROrel	MORPH=empty	Ou
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	j
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
poi	poi	ADVgen	NOMB.=s|CAS=r|DEGRE=-	poi
a	a3	PRE	MORPH=empty	a
mengier	mangier	VERinf	MORPH=empty	mengier
eù	avoir	PROper	NOMB.=s|GENRE=m|CAS=r	eù
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mes
chevaus	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevaus
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
acorés	acorre	VERppe	NOMB.=s|CAS=n	acorés
De	de	PRE	MORPH=empty	De
fain	fein	NOMcom	NOMB.=s|GENRE=m|CAS=r	fain
;	;	PONfbl	MORPH=empty	;
Dieus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dieus
,	,	PONfbl	MORPH=empty	,
or	or4	ADVgen	DEGRE=-	or
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
secorez	secorre1	VERcjg	MODE=imp|PERS.=2|NOMB.=p	secorez
Que	que4	CONsub	MORPH=empty	Que
en	en1	PRE	MORPH=empty	en
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
liu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	liu
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	puisse
venir	venir	VERinf	MORPH=empty	venir
Ou	o3	CONcoo	MORPH=empty	Ou
alcuns	aucun	DETind	NOMB.=s|GENRE=m|CAS=n	alcuns
biens	bien2	NOMcom	NOMB.=p|GENRE=m|CAS=r	biens
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
puist	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	puist
venir	venir	VERinf	MORPH=empty	venir
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
j’	je	PROper	PERS.=1|NOMB.=s|CAS=n	j
en	en2	PROadv	MORPH=empty	en
aroiè	avoir	VERcjg	MODE=con|NOMB.=s	aroiè
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r	mestier
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Tant	tant	ADVgen	DEGRE=-	Tant
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
erré	errer2	VERppe	NOMB.=s|GENRE=m|CAS=r	erré
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
sentier	sentier	NOMcom	NOMB.=s|GENRE=m|CAS=r	sentier
Par	par	PRE	MORPH=empty	Par
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
forest	forest	NOMcom	NOMB.=s|GENRE=f|CAS=r	forest
tout	tot	ADVgen	DEGRE=-	tout
dementant	dementer	VERppa	NOMB.=s	dementant
,	,	PONfbl	MORPH=empty	,
Son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Son
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r	cheval
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
esforcié	esforcier1	VERppe	NOMB.=s|GENRE=m|CAS=r	esforcié
tant	tant	ADVgen	DEGRE=-	tant
Et	et	CONcoo	MORPH=empty	Et
tant	tant	ADVgen	DEGRE=-	tant
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
paine	pener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	paine
de	de	PRE	MORPH=empty	de
haster	haster	VERinf	MORPH=empty	haster
Que	que2	PROrel	GENRE=m	Que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
al	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	al
tornoi	tornoi	NOMcom	NOMB.=s|GENRE=m|CAS=r	tornoi
crier	crïer2	VERinf	MORPH=empty	crier
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	Les
ensaignes	enseigne	NOMcom	NOMB.=p|GENRE=f|CAS=r	ensaignes
diversement	diversement	ADVgen	DEGRE=-	diversement
.	.	PONfrt	MORPH=empty	.
Merveille	merveille	VERcjg	NOMB.=s|GENRE=f|CAS=r	Merveille
soi	soi1	PROper	MODE=ind|PERS.=1|NOMB.=s|GENRE=f|CAS=r	soi
molt	mout	ADVgen	DEGRE=-	molt
durement	durement2	ADVgen	DEGRE=p	durement
Quant	cant1	CONsub	MORPH=empty	Quant
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
ensaignes	enseigne	NOMcom	NOMB.=p|GENRE=f|CAS=r	ensaignes
ot	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
huchier	huchier1	VERinf	MORPH=empty	huchier
.	.	PONfrt	MORPH=empty	.
Tant	tant	ADVgen	DEGRE=-	Tant
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
paine	pener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	paine
de	de	PRE	MORPH=empty	de
l’	il	DETdef	NOMB.=s|GENRE=m|CAS=r	l
aprochier	aprochier	VERinf	MORPH=empty	aprochier
Qu’	que4	CONcoo	MORPH=empty	Qu
a	a3	PRE	MORPH=empty	a
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
travail	travail	NOMcom	NOMB.=s|GENRE=m|CAS=r	travail
et	et	CONcoo	MORPH=empty	et
a	a3	PRE	MORPH=empty	a
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
paine	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r	paine
Son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Son
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r	cheval
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
petit	petit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	petit
pas	pas	ADVneg	MORPH=empty	pas
maine	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	maine
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
trot	trop	NOMcom	GENRE=m|CAS=r	trot
ne	ne2	CONcoo	MORPH=empty	ne
galos	galop	NOMcom	NOMB.=s|GENRE=m|CAS=n	galos
.	.	PONfrt	MORPH=empty	.
Tant	tant	ADVgen	DEGRE=-	Tant
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
erré	errer2	VERppe	NOMB.=s|GENRE=m|CAS=r	erré
qu’	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ist	issir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ist
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
bos	bois	NOMcom	NOMB.=s|GENRE=m|CAS=r	bos
,	,	PONfbl	MORPH=empty	,
Voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Voit
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
tornoi	tornoi	NOMcom	NOMB.=s|GENRE=m|CAS=r	tornoi
et	et	CONcoo	MORPH=empty	et
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
mellees	meslee	NOMcom	NOMB.=p|GENRE=f|CAS=r	mellees
Des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r	Des
gens	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r	gens
qui	qui	PROrel	NOMB.=p|GENRE=f|CAS=n	qui
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
entremellees	entremesler	VERppe	NOMB.=p|GENRE=f|CAS=n	entremellees
:	:	PONfbl	MORPH=empty	:
Chiaus	cel	PROdem	NOMB.=p|GENRE=m|CAS=r	Chiaus
defors	defors	ADVgen	DEGRE=-	defors
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
a	a3	PRE	MORPH=empty	a
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
destreche	destrece	NOMcom	NOMB.=s|GENRE=f|CAS=r	destreche
.	.	PONfrt	MORPH=empty	.
Cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r	Cele
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r	part
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r	cheval
adreche	adrecier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|DEGRE=p	adreche
,	,	PONfbl	MORPH=empty	,
Mais	mais1	CONcoo	MORPH=empty	Mais
tant	tant	ADVgen	DEGRE=-	tant
ne	ne1	ADVneg	MORPH=empty	ne
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
esperonner	esperoner	VERinf	MORPH=empty	esperonner
.	.	PONfrt	MORPH=empty	.
Que	que4	CONsub	MORPH=empty	Que
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
puist	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	puist
fors	fors1	ADVgen	DEGRE=-	fors
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
pas	pas	NOMcom	NOMB.=s|GENRE=m|CAS=r	pas
mener	mener	VERinf	MORPH=empty	mener
.	.	PONfrt	MORPH=empty	.
Keus	Keu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Keus
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
aperchoit	apercevoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	aperchoit
plus	plus	ADVgen	DEGRE=-	plus
tost	tost1	ADVgen	DEGRE=p	tost
que	que1	CONsub	MORPH=empty	que
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
,	,	PONfbl	MORPH=empty	,
Contre	contre	PRE	MORPH=empty	Contre
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
poignant	poindre	VERppa	MORPH=empty	poignant
vemus	veintre	VERppe	NOMB.=s|CAS=n|DEGRE=p	vemus
;	;	PONfbl	MORPH=empty	;
Quant	cant1	CONsub	MORPH=empty	Quant
si	si	ADVgen	DEGRE=-	si
mal	mal1	ADVgen	NOMB.=s|GENRE=m|DEGRE=p	mal
atorné	atorner	VERcjg	NOMB.=s|GENRE=m|CAS=n	atorné
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
Paier	paiier	VERinf	MORPH=empty	Paier
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
velt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	velt
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
qu’	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
,	,	PONfbl	MORPH=empty	,
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	Ce
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
ramprosne	ramponer	NOMcom	NOMB.=s|GENRE=m|CAS=n	ramprosne
et	et	CONcoo	MORPH=empty	et
felonnie	felonie	NOMcom	NOMB.=s|GENRE=f|CAS=n	felonnie
.	.	PONfrt	MORPH=empty	.
Se	se	ADVgen	DEGRE=-	Se
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r	dit
Keus	Keu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Keus
par	par	PRE	MORPH=empty	par
énvie	envie	NOMcom	NOMB.=s|GENRE=f|CAS=r	énvie
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Sire
,	,	PONfbl	MORPH=empty	,
ou	où	CONcoo	MORPH=empty	ou
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
vostre	vostre	ADJpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	vostre
compaigne	compagne1	NOMcom	NOMB.=s|GENRE=f|CAS=n	compaigne
?	?	PONfrt	MORPH=empty	?
Tres	très	ADVgen	DEGRE=-	Tres
quant	cant1	CONsub	MORPH=empty	quant
passastes	passer1	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p	passastes
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
le	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
raigne	regne	NOMcom	MODE=ind|TEMPS=pst|NOMB.=s|CAS=r	raigne
?	?	PONfrt	MORPH=empty	?
Vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	Vous
venez	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	venez
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r	droit
de	de	PRE	MORPH=empty	de
Lombardie	Lumbardie	NOMpro	NOMB.=s|GENRE=f|CAS=r	Lombardie
.	.	PONfrt	MORPH=empty	.
Molt	mout	ADVgen	DEGRE=-	Molt
par	par2	ADVgen	MORPH=empty	par
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
char	char2	NOMcom	NOMB.=s|GENRE=f|CAS=r	char
hardie	hardi	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	hardie
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	Qui
tué	tüer	VERppe	PERS.=3|NOMB.=s|CAS=r	tué
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
lymache	lische	NOMcom	NOMB.=s|GENRE=f|CAS=r	lymache
;	;	PONfbl	MORPH=empty	;
Fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Fu
che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	che
de	de	PRE	MORPH=empty	de
pichois	pichier	NOMcom	NOMB.=s|GENRE=m|CAS=r	pichois
ou	o3	CONcoo	MORPH=empty	ou
de	de	PRE	MORPH=empty	de
mache	mache	NOMcom	NOMB.=s|GENRE=f|CAS=r	mache
K’	Charles	PROrel	NOMB.=s|GENRE=m|CAS=r	K
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
mort	morir	VERppe	NOMB.=s|GENRE=f|CAS=r	mort
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=r	beste
cornue	cornu	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	cornue
?	?	PONfrt	MORPH=empty	?
Molt	mout	ADVgen	DEGRE=-	Molt
seront	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p	seront
lié	lié1	ADJqua	NOMB.=p|GENRE=m|CAS=n	lié
de	de	PRE	MORPH=empty	de
vo	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=f|CAS=r	vo
venue	venüe	NOMcom	NOMB.=p|GENRE=f|CAS=r	venue
Li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	Li
baron	baron	NOMcom	NOMB.=p|GENRE=m|CAS=n	baron
et	et	CONcoo	MORPH=empty	et
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
bacheler	bacheler	NOMcom	NOMB.=p|GENRE=m|CAS=n	bacheler
;	;	PONfbl	MORPH=empty	;
Quant	cant1	CONsub	MORPH=empty	Quant
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
oront	öir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p	oront
de	de	PRE	MORPH=empty	de
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=i	vous
parler	parler	VERinf	MORPH=empty	parler
Molt	mout	ADVgen	DEGRE=-	Molt
