token	lemma	POS	morph	treated
mule	mule5	NOMcom	NOMB.=s|GENRE=f|CAS=r	mule
:	:	PONfbl	MORPH=empty	:
a	a3	PRE	MORPH=empty	a
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
met	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	met
.	.	PONfrt	MORPH=empty	.
Chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n	Chascuns
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
sergans	serjant	NOMcom	NOMB.=p|GENRE=m|CAS=r	sergans
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	s
entremet	entremetre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	entremet
D̾	de	PRE	MORPH=empty	D̾
aus	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	aus
seruir	servir	VERinf	MORPH=empty	seruir
et	et	CONcoo	MORPH=empty	et
d̾	de	PRE	CAS=r	d̾
aus	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	aus
honorer	onorer	VERinf	MORPH=empty	honorer
.	.	PONfrt	MORPH=empty	.
Perchexaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=n	Perchexaus
tout	tot	ADVgen	DEGRE=-	tout
sans	sans	PRE	MORPH=empty	sans
demorer	demorer	VERinf	MORPH=empty	demorer
Est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Est
descendus	descendre	VERppe	NOMB.=s|GENRE=m|CAS=n	descendus
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
destriet	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r	destriet
,	,	PONfbl	MORPH=empty	,
Assez	assez	ADVgen	DEGRE=-	Assez
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	tint
Pestrier	Pestier	NOMcom	NOMB.=s	Pestrier
.	.	PONfrt	MORPH=empty	.
A	a3	PRE	MORPH=empty	A
tant	tant	ADVgen	DEGRE=-	tant
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	sire
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
en	en2	PROadv	MORPH=empty	en
maine	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	maine
En	en1	PRE	MORPH=empty	En
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
soie	suen	ADJpos	NOMB.=s|GENRE=f|CAS=r	soie
sale	sale1	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	sale
demaine	demaine1	ADJqua	MODE=ind|TEMPS=pst|NOMB.=s|GENRE=f|CAS=r	demaine
.	.	PONfrt	MORPH=empty	.
Si	si	ADVgen	DEGRE=-	Si
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
desarmer	desarmer	VERinf	MORPH=empty	desarmer
Percheual	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=r	Percheual
.	.	PONfrt	MORPH=empty	.
De	de	PRE	MORPH=empty	De
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r	le
mule	mule5	NOMcom	NOMB.=s|GENRE=f|CAS=r	mule
ne	ne2	CONcoo	MORPH=empty	ne
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
cheual	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r	cheual
N	ne1	ADVneg	MORPH=empty	N
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	estuet
parler	parler	VERinf	MORPH=empty	parler
,	,	PONfbl	MORPH=empty	,
c̾	ce1	PROdem	NOMB.=s|GENRE=m|CAS=n	c̾
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n	chose
uaine	veine1	NOMcom	NOMB.=s|GENRE=f|CAS=n	uaine
,	,	PONfbl	MORPH=empty	,
Assez	assez	ADVgen	DEGRE=-	Assez
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	orent
fain	fein	NOMcom	NOMB.=s|GENRE=f|CAS=r	fain
et	et	CONcoo	MORPH=empty	et
auaine	aveine	NOMcom	NOMB.=s|GENRE=f|CAS=r	auaine
A	a3	PRE	PERS.=3	A
remanant	remanant	NOMcom	NOMB.=s|GENRE=m|CAS=r	remanant
icele	icel	DETdem	NOMB.=s|GENRE=f|CAS=r	icele
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r	nuit
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
por	por2	PRE	MORPH=empty	por
che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	che
qu	que4	CONsub	MORPH=empty	qu
'	'	PONfbl	MORPH=empty	'
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	uous
anuit	anuit	VERcjg	PERS.=3	anuit
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	uous
uolrai	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	uolrai
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
conte	conte2	NOMcom	NOMB.=s|GENRE=m|CAS=r	conte
abregier	abregier	VERinf	MORPH=empty	abregier
.	.	PONfrt	MORPH=empty	.
Al	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Al
mius	mieus	ADVgen	GENRE=m|CAS=r|DEGRE=c	mius
quꝰ	que4	CONsub	GENRE=m|CAS=r	quꝰ
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
pot	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	pot
hebergier	herbergier	VERinf	MORPH=empty	hebergier
Les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	Les
a	a3	PRE	MODE=ind|TEMPS=pst|PERS.=3	a
hebergier	herbergier	VERinf	MORPH=empty	hebergier
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
preudom	prodome	NOMcom	NOMB.=s|GENRE=m|CAS=n	preudom
.	.	PONfrt	MORPH=empty	.
Fot	faire	VERppe	NOMB.=s|CAS=r	Fot
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	orent
a	a3	PRE	MORPH=empty	a
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lor
abandon	abandon	NOMcom	NOMB.=s|GENRE=m|CAS=r	abandon
Uin	uin	ADVgen	GENRE=m	Uin
ei	avoir	VERcjg	NOMB.=s	ei
xiande	inde	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=r	xiande
sanz	sans	PRE	MORPH=empty	sanz
dangier	dangier	NOMcom	NOMB.=s|GENRE=m|CAS=r	dangier
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
quant	cant1	CONsub	MORPH=empty	quant
ce	ce2	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
xint	vint	VERcjg	TEMPS=psp|NOMB.=s	xint
apres	après	ADVgen	MORPH=empty	apres
mengier	mangier	NOMcom	MORPH=empty	mengier
Si	si	ADVgen	DEGRE=-	Si
uont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	uont
dormir	dormir	VERinf	MORPH=empty	dormir
et	et	CONcoo	MORPH=empty	et
reposer	reposer	VERinf	MORPH=empty	reposer
.	.	PONfrt	MORPH=empty	.
Onques	onque	ADVgen	DEGRE=-	Onques
ne	ne1	ADVneg	MORPH=empty	ne
fina	finer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fina
de	de	PRE	MORPH=empty	de
penser	penser	VERinf	MORPH=empty	penser
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r	La
damoisele	damoisele	NOMcom	NOMB.=s|GENRE=f|CAS=r	damoisele
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
cremoit	criembre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	cremoit
Uenir	venir	VERinf	MORPH=empty	Uenir
a	a3	PRE	MORPH=empty	a
tart	tart	ADVgen	DEGRE=-	tart
la	là	ADVgen	DEGRE=-	la
ou	où	PROrel	MORPH=empty	ou
amoit	amer1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	amoit
.	.	PONfrt	MORPH=empty	.
Si	si	ADVgen	DEGRE=-	Si
tost	tost1	ADVgen	DEGRE=-	tost
come	come1	CONsub	MORPH=empty	come
aperchut	apercevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	aperchut
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
ior	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	ior
Se	se	CONsub	PERS.=3|GENRE=m|CAS=r	Se
liere	liier3	VERcjg	MODE=ind|PERS.=3	liere
sanz	sans	PRE	MORPH=empty	sanz
faire	faire	VERinf	MORPH=empty	faire
seior	sejor	NOMcom	NOMB.=s|GENRE=m|CAS=r	seior
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
percheraus	perçoivre	ADJqua	NOMB.=s|GENRE=m|CAS=n	percheraus
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
resueilla	resolir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	resueilla
,	,	PONfbl	MORPH=empty	,
Dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Dist
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
uassaus	vassal	NOMcom	NOMB.=s|GENRE=m|CAS=n	uassaus
.	.	PONfrt	MORPH=empty	.
tenez	tenir1	VERcjg	MODE=imp|PERS.=2|NOMB.=p	tenez
uo	o3	CONcoo	NOMB.=s|GENRE=m|CAS=r	uo
xoie	öir	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	xoie
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
se	se	CONsub	MORPH=empty	se
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talent
auoie	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s	auoie
De	de	PRE	MORPH=empty	De
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	li
espouser	esposer2	VERinf	MORPH=empty	espouser
par	par	PRE	MORPH=empty	par
deuant	devant	ADVgen	DEGRE=-	deuant
,	,	PONfbl	MORPH=empty	,
Por	por2	PRE	MORPH=empty	Por
uo	o3	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	uo
despit	despit	NOMcom	NOMB.=s|GENRE=m|CAS=r	despit
.	.	PONfrt	MORPH=empty	.
de	de	PRE	MORPH=empty	de
che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	che
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
uant	venir	ADVgen	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	uant
,	,	PONfbl	MORPH=empty	,
Nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Nel
prendroie	prendre	VERcjg	MODE=con|PERS.=1|NOMB.=s	prendroie
ne	ne2	CONcoo	MORPH=empty	ne
cꝰ	que1	CONsub	MORPH=empty	cꝰ
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
fole	fol3	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fole
.	.	PONfrt	MORPH=empty	.
Fuier	fuir	NOMpro	CAS=r	Fuier
que	que2	CONsub	MORPH=empty	que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
ne	ne1	ADVneg	MORPH=empty	ne
uous	vos	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	uous
assole	assoler2	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	assole
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
,	,	PONfbl	MORPH=empty	,
par	par	PRE	MORPH=empty	par
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	saint
Pol	Paul	NOMpro	NOMB.=s|GENRE=m|CAS=r	Pol
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
xrai	vëoir	VERcjg	TEMPS=fut|PERS.=1|NOMB.=s|CAS=r	xrai
martit	martir	NOMcom	NOMB.=s|GENRE=m|CAS=r	martit
.	.	PONfrt	MORPH=empty	.
Se	se	CONsub	MORPH=empty	Se
plus	plus	ADVgen	DEGRE=c	plus
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
roler	roller	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	roler
desmentir	desmentir	VERinf	MORPH=empty	desmentir
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	uous
le	il	PROper	NOMB.=s|GENRE=m|CAS=r	le
comperrer	comparer2	VERinf	MORPH=empty	comperrer
ia	ja	ADVgen	MODE=ind|TEMPS=pst|PERS.=3|DEGRE=-	ia
molt	mout	ADVgen	DEGRE=-	molt
chier	chier	ADJqua	NOMB.=s|CAS=r|DEGRE=p	chier
.	.	PONfrt	MORPH=empty	.
Dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Dist
Perchexaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=n	Perchexaus
:	:	PONfbl	MORPH=empty	:
e	et	CONcoo	MORPH=empty	e
De	de	PRE	MORPH=empty	De
manechier	menacier	VERinf	NOMB.=s|CAS=r	manechier
.	.	PONfrt	MORPH=empty	.
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Sire
rassaus	rassalir	NOMcom	NOMB.=s|GENRE=m|CAS=n	rassaus
:	:	PONfbl	MORPH=empty	:
nꝰ	ne1	ADVneg	MORPH=empty	nꝰ
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
nus	nul	PROind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
porfis	porfit2	VERppe	NOMB.=s|GENRE=m|CAS=n	porfis
.	.	PONfrt	MORPH=empty	.
Or	or4	ADVgen	DEGRE=-	Or
soier	soier	VERinf	MORPH=empty	soier
tor	tort2	NOMcom	NOMB.=s|GENRE=f|CAS=r	tor
seurs	sëur2	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	seurs
et	et	CONcoo	MORPH=empty	et
fis	fi2	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	fis
Qu̾	que4	CONsub	GENRE=m	Qu̾
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
nꝰa	naistre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	nꝰa
droit	droit	ADVgen	NOMB.=s|CAS=r	droit
en	en1	PRE	MORPH=empty	en
cheyalerie	chalerie	NOMcom	NOMB.=s|GENRE=f|CAS=r	cheyalerie
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r	foi
ment	mentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ment
par	par	PRE	MORPH=empty	par
tricherie	tricherie	NOMcom	NOMB.=s|GENRE=f|CAS=r	tricherie
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
proxerai	prover	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	proxerai
orendroit	orendroit	ADVgen	DEGRE=-	orendroit
Uers	vers2	PRE	MORPH=empty	Uers
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	uous
que	que4	CONsub	MORPH=empty	que
uous	vos	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	uous
nꝰ	ne1	ADVneg	MORPH=empty	nꝰ
axer	aler	VERcjg	PERS.=2	axer
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r	droit
En	en1	PRE	MORPH=empty	En
celi	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	celi
que	que2	PROrel	GENRE=m|CAS=r	que
uous	vos	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	uous
uoler	voloir	VERinf	MORPH=empty	uoler
prendre	prendre	VERinf	MORPH=empty	prendre
:	:	PONfbl	MORPH=empty	:
x	10	PROper	NOMB.=s|CAS=r	x
Dont	dont	PROrel	MORPH=empty	Dont
comencha	comencier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	comencha
d	de	PRE	MORPH=empty	d
ire	ire	NOMcom	NOMB.=s|GENRE=f|CAS=r	ire
a	a3	PRE	MORPH=empty	a
esprendre	esprendre2	VERinf	MORPH=empty	esprendre
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
chexaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chexaliers
.	.	PONfrt	MORPH=empty	.
et	et	CONcoo	MORPH=empty	et
auant	avant	ADVgen	DEGRE=-	auant
saut	salir2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	saut
.	.	PONfrt	MORPH=empty	.
e	et	CONcoo	MORPH=empty	e
dire	dire	VERinf	MORPH=empty	dire
musart	musart	NOMcom	NOMB.=s|GENRE=m|CAS=r	musart
.	.	PONfrt	MORPH=empty	.
se	se	CONsub	MORPH=empty	se
Dieus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dieus
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
salt	sauver	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	salt
.	.	PONfrt	MORPH=empty	.
Marcheant	marchëant	NOMcom	NOMB.=s|GENRE=m|CAS=r	Marcheant
auer	avoir	VERinf	MORPH=empty	auer
encontre	encontre1	ADVgen	DEGRE=-	encontre
.	.	PONfrt	MORPH=empty	.
Maint	maint	DETind	NOMB.=s|GENRE=m	Maint
plus	plus	ADVgen	DEGRE=c	plus
uaillant	valoir	VERppa	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	uaillant
en	en2	PROadv	MORPH=empty	en
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
oltre	outre1	ADVgen	MORPH=empty	oltre
Que	que1	CONsub	MORPH=empty	Que
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	uous
nꝰ	ne1	ADVneg	MORPH=empty	nꝰ
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	estes
.	.	PONfrt	MORPH=empty	.
et	et	CONcoo	MORPH=empty	et
maint	maint	DETind	TEMPS=pst|NOMB.=s|GENRE=m	maint
plus	plus	ADVgen	DEGRE=-	plus
preu	pro	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	preu
.	.	PONfrt	MORPH=empty	.
Mais	mais1	CONcoo	MORPH=empty	Mais
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
quit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quit
ia	ja	ADVgen	DEGRE=-	ia
nꝰ	ne1	ADVneg	MORPH=empty	nꝰ
i	i2	PROadv	MORPH=empty	i
aurez	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	aurez
preu	pro	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	preu
:	:	PONfbl	MORPH=empty	:
Tost	tost1	ADVgen	DEGRE=p	Tost
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	uous
aurai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	aurai
mort	morir	VERppe	NOMB.=s|GENRE=m|CAS=r	mort
ou	o3	CONcoo	MORPH=empty	ou
uenchu	veintre	VERppe	NOMB.=s|GENRE=m|CAS=n	uenchu
.	.	PONfrt	MORPH=empty	.
Espoir	espoir2	ADVgen	MORPH=empty	Espoir
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	uous
auer	avoir	VERinf	TEMPS=pst	auer
trop	trop	ADVgen	DEGRE=-	trop
uescu	voloir	NOMcom	NOMB.=s|GENRE=m|CAS=r	uescu
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
chachier	chacier	VERinf	MORPH=empty	chachier
.	.	PONfrt	MORPH=empty	.
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
quit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quit
,	,	PONfbl	MORPH=empty	,
uostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	uostre
uie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r	uie
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
de	de	PRE	MORPH=empty	de
combatre	combatre	VERinf	MORPH=empty	combatre
auez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	auez
enuie	enoiier	VERcjg	NOMB.=s|CAS=r	enuie
Uers	vers2	PRE	MORPH=empty	Uers
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
.	.	PONfrt	MORPH=empty	.
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Ie
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	uous
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	di
bien	bien1	ADVgen	DEGRE=p	bien
sanz	sans	PRE	MORPH=empty	sanz
faille	faille3	NOMcom	NOMB.=s|GENRE=f|CAS=r	faille
Tost	tost1	ADVgen	DEGRE=p	Tost
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	ert
finee	finer	VERppe	NOMB.=s|GENRE=f|CAS=n	finee
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=n	bataille
.	.	PONfrt	MORPH=empty	.
¬	¬	PONfbl	MORPH=empty	¬
Perchexaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=n	Perchexaus
,	,	PONfbl	MORPH=empty	,
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=r	cui
xait	laissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m	xait
anuiant	enoiier	VERppa	NOMB.=s|GENRE=m	anuiant
.	.	PONfrt	MORPH=empty	.
Li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	Li
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
:	:	PONfbl	MORPH=empty	:
Or	or4	ADVgen	DEGRE=-	Or
oi	öir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	oi
plait	plait	NOMcom	NOMB.=s|GENRE=m|CAS=r	plait
de	de	PRE	MORPH=empty	de
noiant	nïent	PROind	NOMB.=s|GENRE=n|CAS=r	noiant
:	:	PONfbl	MORPH=empty	:
de	de	PRE	MORPH=empty	de
manache	menace	NOMcom	NOMB.=s|GENRE=m|CAS=r	manache
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
cops	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=n	cops
d̾	de	PRE	GENRE=m|CAS=r	d̾
eopee	espöente	NOMcom	NOMB.=s|GENRE=f|CAS=r	eopee
Tant	tant	ADVgen	DEGRE=-	Tant
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
chaple	chaple	NOMcom	NOMB.=s|GENRE=m|CAS=r	chaple
maintenu	maintenir	VERppe	NOMB.=s|GENRE=m|CAS=r	maintenu
Que	que4	CONsub	GENRE=m	Que
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
bras	braz	NOMcom	NOMB.=p|GENRE=m|CAS=n	bras
a	a3	PRE	MORPH=empty	a
bras	braz	NOMcom	NOMB.=p|GENRE=m|CAS=r	bras
uenu	venir	VERppe	NOMB.=s|GENRE=m|CAS=n	uenu
:	:	PONfbl	MORPH=empty	:
si	si	ADVgen	DEGRE=-	si
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
luitier	luitier	NOMcom	NOMB.=s|GENRE=m|CAS=r	luitier
entraers	entraire	ADJqua	GENRE=m|CAS=n	entraers
.	.	PONfrt	MORPH=empty	.
Durs	dur	ADJqua	GENRE=m|CAS=n|DEGRE=p	Durs
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
os	os2	NOMcom	NOMB.=p|GENRE=m|CAS=r	os
et	et	CONcoo	MORPH=empty	et
fors	fors1	PRE	NOMB.=p|CAS=r	fors
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
ners	nerf	NOMcom	NOMB.=p|GENRE=m|CAS=r	ners
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
luite	luite	NOMcom	NOMB.=s|GENRE=f|CAS=n	luite
molt	mout	ADVgen	DEGRE=-	molt
estoute	estout	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	estoute
.	.	PONfrt	MORPH=empty	.
Chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n	Chascuns
i	i2	PROadv	MORPH=empty	i
met	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	met
s̾	son4	DETpos	NOMB.=s|CAS=r	s̾
entente	entente	NOMcom	TEMPS=pst|NOMB.=s|GENRE=f|CAS=r	entente
toute	tot	DETind	NOMB.=s|GENRE=f|CAS=r	toute
.	.	PONfrt	MORPH=empty	.
Maĩs	mais1	CONcoo	MORPH=empty	Maĩs
