token	lemma	POS	morph	treated
?	?	PONfrt	MORPH=empty	?
jou	je	PROper	PERS.=1|NOMB.=s|CAS=r	jou
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
ami	ami	NOMcom	NOMB.=s|GENRE=m|CAS=r	ami
voie	vëoir	VERcjg	TEMPS=pst|NOMB.=s	voie
?	?	PONfrt	MORPH=empty	?
Lasse	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Lasse
!	!	PONfrt	MORPH=empty	!
fait	faire	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s	fait
-	-	PONfbl	MORPH=empty	-
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
,	,	PONfbl	MORPH=empty	,
se	se	CONsub	MORPH=empty	se
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
avoie	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoie
Veue	veüe	VERppe	NOMB.=s|GENRE=f|CAS=r	Veue
,	,	PONfbl	MORPH=empty	,
con	come1	ADVint	MORPH=empty	con
seroie	estre1	VERcjg	MODE=con|PERS.=1|NOMB.=s	seroie
esbaudie	esbaudir	VERppe	NOMB.=s|GENRE=f|CAS=n	esbaudie
!	!	PONfrt	MORPH=empty	!
Hal	hal	ADJqua	NOMB.=s|GENRE=m	Hal
Lisiart	Lisarmer	NOMpro	NOMB.=s|GENRE=m|CAS=r	Lisiart
,	,	PONfbl	MORPH=empty	,
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dex
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	te
maudie	maudire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	maudie
Quant	cant1	CONsub	MORPH=empty	Quant
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i	nous
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	as
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
de	de	PRE	MORPH=empty	de
?	?	PONfrt	MORPH=empty	?
partir	partir	VERinf	MORPH=empty	partir
!	!	PONfrt	MORPH=empty	!
Bien	bien1	ADVgen	DEGRE=p	Bien
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
devroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	devroit
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
partir	partir	VERinf	MORPH=empty	partir
Quant	cant1	CONsub	MORPH=empty	Quant
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	as
tolu	tolir	VERppe	NOMB.=s|GENRE=m|CAS=r	tolu
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
riens	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	riens
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
monde	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	monde
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	Qui
plus	plus	ADVgen	DEGRE=-	plus
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
amoit	amer1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	amoit
.	.	PONfrt	MORPH=empty	.
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dex
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	te
confonde	confondre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	confonde
!	!	PONfrt	MORPH=empty	!
Quant	cant1	CONsub	MORPH=empty	Quant
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
onques	onque	ADVgen	DEGRE=-	onques
vers	vers2	PRE	MORPH=empty	vers
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
gajas	gage	VERcjg	MODE=ind|PERS.=2|NOMB.=s|GENRE=m|CAS=r	gajas
,	,	PONfbl	MORPH=empty	,
Ne	ne1	ADVneg	MORPH=empty	Ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
comment	coment1	ADVsub	MORPH=empty	comment
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
pourcac	porchacier	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	pourcac
?	?	PONfrt	MORPH=empty	?
as	avoir	VERcjg	MODE=ind|PERS.=2|NOMB.=p	as
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	Les
ensaignes	enseigne	NOMcom	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	ensaignes
que	que2	PROrel	NOMB.=p|GENRE=f|CAS=r	que
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
seus	sol1	ADJqua	TEMPS=pst|PERS.=2|NOMB.=s|DEGRE=p	seus
,	,	PONfbl	MORPH=empty	,
Par	par	PRE	MORPH=empty	Par
coi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r	coi
Ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Ge
?	?	PONfrt	MORPH=empty	?
rars	ras3	NOMcom	NOMB.=s|GENRE=m|CAS=n	rars
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
de	de	PRE	MORPH=empty	de
?	?	PONfrt	MORPH=empty	?
che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	che
?	?	PONfrt	MORPH=empty	?
us	us	NOMcom	NOMB.=s|GENRE=m|CAS=r	us
.	.	PONfrt	MORPH=empty	.
Si	si	ADVgen	DEGRE=-	Si
voirement	voirement	ADVgen	DEGRE=p	voirement
com	come1	CONsub	MORPH=empty	com
che	ce1	DETdem	NOMB.=s|GENRE=n|CAS=r	che
gas	gap	NOMcom	NOMB.=s|GENRE=m|CAS=n	gas
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
Soit	estre1	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s	Soit
li	il	DETdef	NOMB.=s|GENRE=m|CAS=n	li
tiens	tuen	ADJpos	NOMB.=s|GENRE=m|CAS=n	tiens
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n	cors
ars	ardre	VERppe	NOMB.=s|GENRE=m|CAS=n	ars
en	en1	PRE	MORPH=empty	en
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
fu	estre1	NOMcom	TEMPS=psp|NOMB.=s|GENRE=m	fu
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
si	si	ADVgen	DEGRE=-	si
r’	or	ADVgen	MORPH=empty	r
aie	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	aie
-	-	PONfbl	MORPH=empty	-
jou	je	PROper	PERS.=1|NOMB.=s|CAS=n	jou
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
ami	ami	NOMcom	NOMB.=s|GENRE=m|CAS=r	ami
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
si	si	ADVgen	DEGRE=-	si
dolans	dolent	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	dolans
parti	partir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	parti
de	de	PRE	MORPH=empty	de
mi	je	NOMcom	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mi
!	!	PONfrt	MORPH=empty	!
Mais	mais1	CONcoo	MORPH=empty	Mais
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
enfin	enfance	NOMcom	NOMB.=s|GENRE=m|CAS=r	enfin
savoir	savoir	VERinf	MORPH=empty	savoir
Comment	coment1	ADVsub	MORPH=empty	Comment
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
pe	pöoir	VERcjg	MODE=ind	pe
?	?	PONfrt	MORPH=empty	?
ust	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	ust
r'	or	ADVgen	MORPH=empty	r
avoir	avoir	VERinf	MORPH=empty	avoir
.	.	PONfrt	MORPH=empty	.
Asse	assez	ADVgen	MODE=sub|NOMB.=s|CAS=n	Asse
?	?	PONfrt	MORPH=empty	?
s	si	ADVgen	MORPH=empty	s
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
ichi	ici	ADVgen	DEGRE=-	ichi
atendre	atendre	VERinf	MORPH=empty	atendre
Ainz	ainz	ADVgen	DEGRE=-	Ainz
que	que4	CONsub	MORPH=empty	que
novelle	novele	NOMcom	NOMB.=s|GENRE=f|CAS=n	novelle
en	en2	PROadv	MORPH=empty	en
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	puisse
aprendre	aprendre	VERinf	MORPH=empty	aprendre
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
ja	ja	ADVgen	DEGRE=-	ja
?	?	PONfrt	MORPH=empty	?
ne	ne1	ADVneg	MORPH=empty	ne
verrai	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	verrai
avenir	avenir	VERinf	MORPH=empty	avenir
Que	que4	CONsub	MORPH=empty	Que
chaiens	çaienz	NOMcom	NOMB.=s|GENRE=m|CAS=n	chaiens
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
vois	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vois
venir	venir	VERinf	MORPH=empty	venir
.	.	PONfrt	MORPH=empty	.
,	,	PONfbl	MORPH=empty	,
Tout	tot	ADVgen	DEGRE=-	Tout
ensi	ainsi	ADVgen	DEGRE=-	ensi
Euriaus	Eurebius	NOMpro	NOMB.=s|GENRE=m|CAS=r	Euriaus
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	disoit
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
duremant	durement2	ADVgen	DEGRE=-	duremant
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
delosoit	deloser	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	delosoit
!	!	PONfrt	MORPH=empty	!
;	;	PONfbl	MORPH=empty	;
Nule	nul	DETind	NOMB.=s|GENRE=f|CAS=n	Nule
riens	rien	NOMcom	NOMB.=s|GENRE=f|CAS=n	riens
ne	ne1	ADVneg	MORPH=empty	ne
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
recomforte	reconforter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	recomforte
.	.	PONfrt	MORPH=empty	.
Atant	atant	ADVgen	DEGRE=-	Atant
uns	un	DETndf	NOMB.=s|GENRE=m|CAS=n	uns
varle	valoir	NOMcom	NOMB.=s|GENRE=m	varle
?	?	PONfrt	MORPH=empty	?
s	si	ADVgen	MORPH=empty	s
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
aporte	aporter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aporte
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	Une
aloiea	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s|GENRE=f|CAS=r	aloiea
qu’	que2	PROrel	NOMB.=s|GENRE=f|CAS=r	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
prise	prendre	VERppe	NOMB.=s|GENRE=f|CAS=r	prise
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
a	a3	PRE	MORPH=empty	a
?	?	PONfrt	MORPH=empty	?
chanter	chanter	VERinf	MORPH=empty	chanter
aprise	aprendre	VERppe	MODE=ind|NOMB.=s|GENRE=f|CAS=r	aprise
?	?	PONfrt	MORPH=empty	?
.	.	PONfrt	MORPH=empty	.
Euriaut	Eureoil	NOMpro	NOMB.=s|GENRE=m	Euriaut
a	avoir	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s	a
donne	doner	VERppe	NOMB.=s|GENRE=m|CAS=r	donne
?	?	PONfrt	MORPH=empty	?
l’	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
aloe	alöe1	NOMcom	NOMB.=s|GENRE=f	aloe
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
de	de	PRE	MORPH=empty	de
chanter	chanter	VERinf	MORPH=empty	chanter
forment	forment2	ADVgen	DEGRE=-	forment
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
loe	löer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	loe
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
damoisiele	damoisele	NOMcom	NOMB.=s|GENRE=f|CAS=n	damoisiele
prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	prist
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
oisiel	oisel	NOMcom	NOMB.=s|GENRE=m|CAS=r	oisiel
Qu'	que2	PROrel	GENRE=f	Qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
rechut	recevoir	VERppe	MODE=ind|NOMB.=s|GENRE=m|CAS=r	rechut
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
damoisiel	damoisel	NOMcom	NOMB.=s|GENRE=m|CAS=r	damoisiel
,	,	PONfbl	MORPH=empty	,
En	en1	PRE	MORPH=empty	En
son	son4	NOMcom	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
devant	devant	ADVgen	MORPH=empty	devant
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	prist
a	a3	PRE	MORPH=empty	a
?	?	PONfrt	MORPH=empty	?
paistre	paistre	VERinf	GENRE=m	paistre
;	;	PONfbl	MORPH=empty	;
Mais	mais1	CONcoo	MORPH=empty	Mais
encor	encore	ADVgen	DEGRE=-	encor
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
fera	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	fera
iraistre	iraistre	VERinf	CAS=r	iraistre
i	i2	PROadv	MORPH=empty	i
L’	le	DETdef	PERS.=3|NOMB.=s|GENRE=f|CAS=r	L
aloe	alöe1	NOMcom	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	aloe
et	et	CONcoo	MORPH=empty	et
molt	mout	ADVgen	DEGRE=-	molt
fort	fort	ADVgen	NOMB.=s|DEGRE=-	fort
dementer	dementer	VERinf	MORPH=empty	dementer
;	;	PONfbl	MORPH=empty	;
Ensi	ainsi	ADVgen	DEGRE=-	Ensi
com	come1	CONsub	MORPH=empty	com
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
orez	öir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	orez
conter	conter	VERinf	MORPH=empty	conter
,	,	PONfbl	MORPH=empty	,
Maint	maint	DETind	NOMB.=s|GENRE=m|CAS=r	Maint
souspir	sospir	NOMcom	NOMB.=s|GENRE=m	souspir
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fist
pour	por2	PRE	MORPH=empty	pour
l’	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
oiselet	oiselet	NOMcom	NOMB.=s|GENRE=m|CAS=r	oiselet
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r	La
puciele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=r	puciele
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
-	-	PONfbl	MORPH=empty	-
j	je	DETdef	PERS.=1|NOMB.=s|GENRE=m|CAS=n|DEGRE=-	j
-	-	PONfbl	MORPH=empty	-
anelet	anelet	NOMcom	NOMB.=s|GENRE=m|CAS=r	anelet
Que	que2	PROrel	GENRE=n|CAS=r	Que
donne	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	donne
?	?	PONfrt	MORPH=empty	?
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=r	amis
:	:	PONfbl	MORPH=empty	:
En	en1	PRE	MORPH=empty	En
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
doi	doi	NOMcom	NOMB.=s|GENRE=m|CAS=r	doi
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
belle	bel1	NOMcom	NOMB.=s|GENRE=f|CAS=r	belle
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	l
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
;	;	PONfbl	MORPH=empty	;
Mais	mais1	CONcoo	MORPH=empty	Mais
ne	ne1	ADVneg	MORPH=empty	ne
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
vait	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vait
aperchevant	apercevoir	VERppa	MORPH=empty	aperchevant
Si	si	ADVgen	DEGRE=-	Si
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
chai	chëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	chai
?	?	PONfrt	MORPH=empty	?
en	en1	PRE	MORPH=empty	en
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
devant	devant	ADVgen	MORPH=empty	devant
.	.	PONfrt	MORPH=empty	.
Quant	cant1	CONsub	MORPH=empty	Quant
l’	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
aloete	alöete	NOMcom	NOMB.=s	aloete
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vit
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
pie	pié	NOMcom	NOMB.=s|GENRE=f|CAS=r	pie
?	?	PONfrt	MORPH=empty	?
re	fuer2	NOMcom	GENRE=m	re
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
de	de	PRE	MORPH=empty	de
diverse	divers	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	diverse
maniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r	maniere
,	,	PONfbl	MORPH=empty	,
En	en1	PRE	MORPH=empty	En
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
biec	biece	NOMcom	NOMB.=s|GENRE=m|CAS=r	biec
a	avoir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	a
erramment	errement	ADVgen	DEGRE=-	erramment
pris	prendre	VERppe	MODE=ind|NOMB.=s|GENRE=m|CAS=r	pris
L'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	L
aniel	anel1	NOMcom	NOMB.=s|GENRE=m|CAS=r	aniel
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
de	de	PRE	MORPH=empty	de
riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	riche
pris	pris1	NOMcom	NOMB.=s|GENRE=m|CAS=r	pris
.	.	PONfrt	MORPH=empty	.
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Le
biec	biece	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biec
escoust	escorre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	escoust
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
escai	eschëoir	ADJqua	NOMB.=s|GENRE=m|CAS=r	escai
Que	que4	CONsub	MORPH=empty	Que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
aniaus	anel1	NOMcom	NOMB.=s|GENRE=m|CAS=n	aniaus
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
rechai	rechëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	rechai
Par	par	PRE	MORPH=empty	Par
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	mi
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r	le
teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=r	teste
,	,	PONfbl	MORPH=empty	,
entour	entor	PRE	MORPH=empty	entour
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
col	col	NOMcom	NOMB.=s|GENRE=m|CAS=r	col
,	,	PONfbl	MORPH=empty	,
Atout	atot	PRE	MORPH=empty	Atout
l’	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
aniel	anel1	NOMcom	NOMB.=s|GENRE=m|CAS=r	aniel
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
vol	vol	NOMcom	NOMB.=s|GENRE=m|CAS=r	vol
Par	par	PRE	MORPH=empty	Par
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	mi
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
fenestre	fenestre	NOMcom	NOMB.=s|GENRE=f|CAS=r	fenestre
estroite	estroit	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	estroite
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
puciele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n	puciele
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
molt	mout	ADVgen	DEGRE=-	molt
destroite	destroit	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	destroite
Quant	cant1	CONsub	MORPH=empty	Quant
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
ve	viez	VERppe	NOMB.=s|GENRE=f|CAS=r	ve
?	?	PONfrt	MORPH=empty	?
u	o3	CONcoo	MORPH=empty	u
cel	cel	DETdem	NOMB.=s|GENRE=f|CAS=r	cel
afaire	afaire2	NOMcom	NOMB.=s|GENRE=f|CAS=r	afaire
;	;	PONfbl	MORPH=empty	;
Molt	mout	ADVgen	DEGRE=-	Molt
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	duel
commencha	comencier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	commencha
a	a3	PRE	MORPH=empty	a
?	?	PONfrt	MORPH=empty	?
faire	faire	VERinf	MORPH=empty	faire
,	,	PONfbl	MORPH=empty	,
Molt	mout	ADVgen	DEGRE=-	Molt
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
dolante	dolent	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	dolante
et	et	CONcoo	MORPH=empty	et
esmarie	esmarrir	VERppe	NOMB.=s|GENRE=f|CAS=n	esmarie
:	:	PONfbl	MORPH=empty	:
e	et	CONcoo	MORPH=empty	e
Ha	ha	INJ	MORPH=empty	Ha
!	!	PONfrt	MORPH=empty	!
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
-	-	PONfbl	MORPH=empty	-
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
,	,	PONfbl	MORPH=empty	,
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	sainte
Marie	Marie	NOMpro	NOMB.=s|GENRE=f|CAS=r	Marie
!	!	PONfrt	MORPH=empty	!
Com	come1	CONsub	MORPH=empty	Com
jou	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	jou
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
esperdu	esperdre	VERppe	NOMB.=s|GENRE=m|CAS=r	esperdu
De	de	PRE	MORPH=empty	De
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
aniel	anel1	NOMcom	NOMB.=s|GENRE=m|CAS=r	aniel
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r	que
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	j
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
perdu	perdre	VERppe	NOMB.=s|GENRE=m|CAS=r	perdu
,	,	PONfbl	MORPH=empty	,
Que	que4	PROrel	CAS=r	Que
donne	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	donne
?	?	PONfrt	MORPH=empty	?
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r	mes
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=r	amis
!	!	PONfrt	MORPH=empty	!
Lasse	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Lasse
!	!	PONfrt	MORPH=empty	!
en	en1	PRE	MORPH=empty	en
com	come1	ADVint	MORPH=empty	com
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
dolour	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	dolour
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
