token	lemma	POS	morph	treated
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
arote	aroter2	VERcjg	MODE=ind|PERS.=3|NOMB.=s	arote
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
Clygés	Cliges	NOMpro	NOMB.=s|GENRE=m|CAS=n	Clygés
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
tant	tant	ADVgen	DEGRE=-	tant
chacier	chacier	VERinf	MORPH=empty	chacier
Por	por2	PRE	MORPH=empty	Por
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
meslee	meslee	NOMcom	NOMB.=s|GENRE=f|CAS=r	meslee
comancier	comencier	VERinf	MORPH=empty	comancier
Que	que4	CONsub	MORPH=empty	Que
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
Sesne	Sesne	NOMpro	NOMB.=p|GENRE=m|CAS=n	Sesne
venir	venir	VERinf	MORPH=empty	venir
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
voient	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	voient
;	;	PONfbl	MORPH=empty	;
Mes	mais1	CONcoo	MORPH=empty	Mes
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r	armes
toz	tot	ADVgen	NOMB.=p|GENRE=m|CAS=r	toz
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
desvoient	desvoiier1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p	desvoient
,	,	PONfbl	MORPH=empty	,
Dom	dont	PROrel	MORPH=empty	Dom
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
armez	armer	VERppe	NOMB.=s|GENRE=m|CAS=n	armez
et	et	CONcoo	MORPH=empty	et
garniz	garnir	VERppe	NOMB.=s|GENRE=m|CAS=n	garniz
.	.	PONfrt	MORPH=empty	.
Gabez	gaber	VERppe	NOMB.=p|GENRE=m|CAS=n	Gabez
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
et	et	CONcoo	MORPH=empty	et
escharniz	escharnir	VERppe	NOMB.=s|GENRE=m|CAS=r	escharniz
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n	dus
et	et	CONcoo	MORPH=empty	et
trestuit	trestot	DETind	NOMB.=p|GENRE=m|CAS=n	trestuit
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
autre	autre	PROind	NOMB.=p|GENRE=m|CAS=n	autre
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
com	come1	CONsub	MORPH=empty	com
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
lance	lance	NOMcom	NOMB.=s|GENRE=f|CAS=r	lance
sor	sor2	PRE	MORPH=empty	sor
fautre	fautre	NOMcom	NOMB.=s|GENRE=m|CAS=r	fautre
,	,	PONfbl	MORPH=empty	,
Dïent	dire	VERcjg	MODE=ind|TEMPS=pst|NOMB.=p	Dïent
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Nostre
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevaliers
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
!	!	PONfrt	MORPH=empty	!
Anson	enson	PRE	CAS=r	Anson
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
lance	lance	NOMcom	NOMB.=s|GENRE=f|CAS=r	lance
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	tient
Aporte	aporter	VERcjg	NOMB.=s	Aporte
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=r	teste
Clygés	Cliges	NOMpro	NOMB.=s|GENRE=m|CAS=r	Clygés
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
Greu	Grieu	NOMpro	NOMB.=p|GENRE=m|CAS=n	Greu
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
chacent	chacier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	chacent
aprés	après	ADVgen	DEGRE=-	aprés
.	.	PONfrt	MORPH=empty	.
Or	or4	ADVgen	DEGRE=-	Or
as	a3+le	PRE.DETdef	PERS.=2|NOMB.=p	as
chevax	cheval	NOMcom	NOMB.=p|GENRE=m|CAS=r	chevax
por	por2	PRE	MORPH=empty	por
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lui
secorre	secorre1	VERinf	MORPH=empty	secorre
!	!	PONfrt	MORPH=empty	!
»	»	PONfbl	MORPH=empty	»
Lors	lors	ADVgen	DEGRE=-	Lors
leissent	laissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	leissent
tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n	tuit
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
chevax	cheval	NOMcom	NOMB.=p|GENRE=m|CAS=r	chevax
corre	corir	VERinf	MORPH=empty	corre
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
Clygés	Cliges	NOMpro	NOMB.=p|GENRE=m|CAS=r	Clygés
vers	vers2	PRE	MORPH=empty	vers
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
Sesnes	Sesne	NOMpro	NOMB.=p|GENRE=f|CAS=r	Sesnes
point	peindre1	ADVneg	MORPH=empty	point
,	,	PONfbl	MORPH=empty	,
Desoz	desoz	PRE	MORPH=empty	Desoz
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
escu	escu	NOMcom	NOMB.=s|GENRE=m|CAS=r	escu
se	soi1	PROper	NOMB.=s|GENRE=m|CAS=r	se
clot	clore	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	clot
et	et	CONcoo	MORPH=empty	et
joint	joindre	VERcjg	NOMB.=s|DEGRE=p	joint
,	,	PONfbl	MORPH=empty	,
Lance	lance	NOMcom	NOMB.=s|GENRE=f|CAS=r	Lance
droite	droit	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	droite
,	,	PONfbl	MORPH=empty	,
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=r	teste
anson	enson	ADVgen	NOMB.=s|GENRE=f|CAS=r	anson
,	,	PONfbl	MORPH=empty	,
Ne	ne2	CONcoo	MORPH=empty	Ne
n'	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
mie	mie	ADVneg	MORPH=empty	mie
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
de	de	PRE	MORPH=empty	de
Sanson	Samsun	NOMpro	NOMB.=s|GENRE=m|CAS=r	Sanson
:	:	PONfbl	MORPH=empty	:
N'	ne1	ADVneg	MORPH=empty	N
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
pas	pas	ADVneg	MORPH=empty	pas
plus	plus	ADVgen	DEGRE=-	plus
d'	de	PRE	MORPH=empty	d
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
autre	autre	ADJind	NOMB.=s|GENRE=m|CAS=r	autre
forz	fort	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	forz
.	.	PONfrt	MORPH=empty	.
D'	de	PRE	MORPH=empty	D
anbes	ambes	DETcar	NOMB.=p|GENRE=m|CAS=r	anbes
parz	part1	NOMcom	NOMB.=p|GENRE=f|CAS=r	parz
cuident	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	cuident
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
morz	morir	VERppe	NOMB.=s|GENRE=m|CAS=n	morz
Et	et	CONcoo	MORPH=empty	Et
Sesne	Sesne	NOMpro	NOMB.=s|GENRE=m|CAS=n	Sesne
et	et	CONcoo	MORPH=empty	et
Greu	Grieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Greu
et	et	CONcoo	MORPH=empty	et
Alemant	Allemand	NOMpro	NOMB.=s|GENRE=m|CAS=n	Alemant
;	;	PONfbl	MORPH=empty	;
S'	si	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	S
an	en2	PROadv	MORPH=empty	an
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n	cil
lié	lié1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	lié
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n	cil
dolant	dolent	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	dolant
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	MORPH=empty	Mes
par	par	PRE	MORPH=empty	par
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r	tans
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
voirs	voir	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	voirs
seüz	savoir	VERppe	NOMB.=s|GENRE=m|CAS=n	seüz
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
Cligés	Cliges	NOMpro	NOMB.=s|GENRE=m|CAS=n	Cligés
ne	ne1	ADVneg	MORPH=empty	ne
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
pas	pas	ADVneg	MORPH=empty	pas
teüz	taire	VERppe	NOMB.=s|GENRE=m|CAS=n	teüz
:	:	PONfbl	MORPH=empty	:
Criant	crïer2	NOMpro	NOMB.=s|CAS=n	Criant
s'	soi1	PROper	PERS.=3|NOMB.=s|CAS=r	s
eslesse	eslaissier	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	eslesse
vers	vers2	PRE	MORPH=empty	vers
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
Sesne	Sesne	NOMpro	NOMB.=s|GENRE=f|CAS=r	Sesne
,	,	PONfbl	MORPH=empty	,
Sel	si+il	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Sel
fiert	ferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fiert
d'	de	PRE	MORPH=empty	d
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
lance	lance	NOMcom	NOMB.=s|GENRE=f|CAS=r	lance
de	de	PRE	MORPH=empty	de
fresne	fraisne	NOMcom	NOMB.=s|GENRE=m|CAS=r	fresne
Atot	atot	PRE	TEMPS=pst	Atot
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r	chief
,	,	PONfbl	MORPH=empty	,
enmi	enmi	PRE	MORPH=empty	enmi
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
piz	piz	NOMcom	NOMB.=s|GENRE=m|CAS=r	piz
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
que	que4	CONsub	MORPH=empty	que
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
estriés	estrieu	NOMcom	NOMB.=p|GENRE=m|CAS=r	estriés
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	a
guerpiz	guerpir	VERppe	NOMB.=s|GENRE=m|CAS=r	guerpiz
,	,	PONfbl	MORPH=empty	,
Puis	puis	ADVgen	DEGRE=-	Puis
s'	soi1	PROper	PERS.=3|NOMB.=s|CAS=r	s
escrie	escrïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	escrie
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Baron	baron	NOMcom	NOMB.=p|GENRE=m|CAS=n	Baron
,	,	PONfbl	MORPH=empty	,
ferez	ferir	VERcjg	MODE=imp|TEMPS=fut|PERS.=2|NOMB.=p	ferez
!	!	PONfrt	MORPH=empty	!
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
Cligés	Cliges	NOMpro	NOMB.=s|GENRE=m|CAS=n	Cligés
que	que4	PROrel	MORPH=empty	que
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
querez	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	querez
.	.	PONfrt	MORPH=empty	.
Or	or4	ADVgen	DEGRE=-	Or
ça	ça	ADVgen	NOMB.=s|DEGRE=-	ça
,	,	PONfbl	MORPH=empty	,
franc	franc1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	franc
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevalier
hardi	hardi	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	hardi
!	!	PONfrt	MORPH=empty	!
N'	ne1	ADVneg	MORPH=empty	N
en	en2	PROadv	MORPH=empty	en
i	i2	PROadv	MORPH=empty	i
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	ait
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=r	nul
acoardi	acoardir	VERppe	NOMB.=s|GENRE=m|CAS=r	acoardi
,	,	PONfbl	MORPH=empty	,
Nostre	nostre	PROpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Nostre
en	en2	PROadv	CAS=n	en
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
premiere	premier	ADJord	NOMB.=s|GENRE=f|CAS=n	premiere
joste	joste2	NOMcom	MORPH=empty	joste
,	,	PONfbl	MORPH=empty	,
Coarz	cöart	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Coarz
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
de	de	PRE	MORPH=empty	de
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
mes	mes4	NOMcom	NOMB.=s|CAS=r	mes
ne	ne1	ADVneg	MORPH=empty	ne
goste	goster	VERcjg	TEMPS=pst|NOMB.=s	goste
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
L'	le	DETdef	NOMB.=s|GENRE=m|CAS=n	L
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n	empereres
mout	mout	ADVgen	DEGRE=-	mout
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
esjoï	esjöir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	esjoï
,	,	PONfbl	MORPH=empty	,
Qant	cant1	CONsub	MORPH=empty	Qant
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
neveu	nevo	NOMcom	NOMB.=s|GENRE=m|CAS=r	neveu
Cligés	Cliges	NOMpro	NOMB.=s|GENRE=m|CAS=r	Cligés
oï	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	oï
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
si	si	ADVgen	DEGRE=-	si
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
semont	semondre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	semont
et	et	CONcoo	MORPH=empty	et
enorte	enorter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	enorte
;	;	PONfbl	MORPH=empty	;
Mout	mout	ADVgen	DEGRE=-	Mout
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
resbaudist	resbaudir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	resbaudist
et	et	CONcoo	MORPH=empty	et
conforte	conforter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	conforte
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n	dus
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mout	mout	ADVgen	DEGRE=-	mout
esbahiz	esbäir	VERppe	NOMB.=s|GENRE=m|CAS=n	esbahiz
,	,	PONfbl	MORPH=empty	,
C'	que4	CONsub	MORPH=empty	C
or	or4	ADVgen	DEGRE=-	or
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
bien	bien1	ADVgen	DEGRE=p	bien
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
traïz	träir	VERppe	NOMB.=s|GENRE=m|CAS=n	traïz
Se	se	CONsub	MORPH=empty	Se
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
soe	suen	ADJpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n	soe
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=n	force
n'	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
graindre	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=c	graindre
.	.	PONfrt	MORPH=empty	.
Ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	Ses
genz	gent1	NOMcom	NOMB.=p|GENRE=m|CAS=r	genz
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
serrer	serrer	VERinf	MORPH=empty	serrer
et	et	CONcoo	MORPH=empty	et
estraindre	estreindre	VERinf	MORPH=empty	estraindre
;	;	PONfbl	MORPH=empty	;
Et	et	CONcoo	MORPH=empty	Et
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
Greu	Grieu	NOMpro	NOMB.=p|GENRE=m|CAS=n	Greu
serré	serrer	VERppe	NOMB.=p|GENRE=m|CAS=n	serré
et	et	CONcoo	MORPH=empty	et
rangié	rengier1	VERppe	NOMB.=p|GENRE=m|CAS=r	rangié
Ne	ne1	ADVneg	MORPH=empty	Ne
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	se
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
pas	pas	ADVneg	MORPH=empty	pas
d'	de	PRE	MORPH=empty	d
aus	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	aus
estrangié	estrangier2	VERppe	NOMB.=p|GENRE=m|CAS=n	estrangié
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
duremant	durement	ADVgen	DEGRE=-	duremant
broichent	brochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	broichent
et	et	CONcoo	MORPH=empty	et
poignent	poindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	poignent
.	.	PONfrt	MORPH=empty	.
D'	denier	NOMcom	MORPH=empty	D
en	en1	PRE	MORPH=empty	en
.	.	PONfrt	MORPH=empty	.
ii	2	PROcar	MORPH=empty	ii
.	.	PONfrt	MORPH=empty	.
parz	part1	NOMcom	NOMB.=p|GENRE=f|CAS=r	parz
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
lances	lance	NOMcom	NOMB.=p|GENRE=f|CAS=r	lances
anpoignent	empoignier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	anpoignent
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	s
antracointent	entr'acointier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	antracointent
et	et	CONcoo	MORPH=empty	et
reçoivent	recevoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	reçoivent
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
com	come1	CONsub	MORPH=empty	com
a	a3	PRE	MORPH=empty	a
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
besoigne	besoigne	NOMcom	NOMB.=s|GENRE=f|CAS=r	besoigne
doivent	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	doivent
.	.	PONfrt	MORPH=empty	.
As	a3+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r	As
premerienes	premerain	ADJqua	NOMB.=p|GENRE=f|CAS=r	premerienes
acointances	acointance	NOMcom	NOMB.=p|GENRE=f|CAS=r	acointances
Percent	percier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	Percent
escuz	escu	NOMcom	NOMB.=p|GENRE=m|CAS=r	escuz
et	et	CONcoo	MORPH=empty	et
froissent	froissier	VERcjg	TEMPS=pst|PERS.=3|NOMB.=p	froissent
lances	lance	NOMcom	NOMB.=p|GENRE=f|CAS=r	lances
,	,	PONfbl	MORPH=empty	,
Ronpent	rompre	VERcjg	MODE=ind|PERS.=3|NOMB.=p	Ronpent
cengles	cengle	NOMcom	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	cengles
,	,	PONfbl	MORPH=empty	,
tranchent	trenchier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	tranchent
estriés	estrieu	NOMcom	NOMB.=p|GENRE=m|CAS=r	estriés
;	;	PONfbl	MORPH=empty	;
Vuiz	vuit	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	Vuiz
i	i2	PROadv	MORPH=empty	i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
lessiez	laissier	VERppe	NOMB.=p|GENRE=m|CAS=r	lessiez
mainz	maint	DETind	NOMB.=p|GENRE=m|CAS=r	mainz
destriers	destrier1	NOMcom	NOMB.=p|GENRE=m|CAS=r	destriers
De	de	PRE	MORPH=empty	De
cez	ce2	PROdem	NOMB.=p|GENRE=m|CAS=r	cez
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
gisent	jesir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	gisent
an	en1	PRE	MORPH=empty	an
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
place	place	NOMcom	NOMB.=s|GENRE=f|CAS=r	place
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	MORPH=empty	Mes
comant	coment1	ADVsub	TEMPS=pst	comant
que	que4	CONsub	MORPH=empty	que
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n	chascuns
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	face
,	,	PONfbl	MORPH=empty	,
Cligés	Cliges	NOMpro	NOMB.=s|GENRE=m|CAS=r	Cligés
et	et	CONcoo	MORPH=empty	et
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n	dus
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	s
antrevienent	entrevenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	antrevienent
,	,	PONfbl	MORPH=empty	,
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	Les
lances	lance	NOMcom	NOMB.=p|GENRE=f|CAS=r	lances
esloingniees	esloignier	VERppe	NOMB.=p|GENRE=f|CAS=n	esloingniees
tienent	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	tienent
Et	et	CONcoo	MORPH=empty	Et
fierent	ferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	fierent
de	de	PRE	MORPH=empty	de
si	si	ADVgen	DEGRE=-	si
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
vertu	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r	vertu
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
uns	un	PROind	NOMB.=s|GENRE=m|CAS=n	uns
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n	l
autre	autre	PROind	NOMB.=s|GENRE=m|CAS=n	autre
sor	sor2	PRE	MORPH=empty	sor
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
escu	escu	NOMcom	NOMB.=s|GENRE=m|CAS=r	escu
Que	que4	CONsub	MORPH=empty	Que
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n	les
lances	lance	NOMcom	NOMB.=p|GENRE=f|CAS=n	lances
volent	voler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	volent
an	en1	PRE	MORPH=empty	an
clices	clice3	NOMcom	NOMB.=p|GENRE=f|CAS=r	clices
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=p|GENRE=f|CAS=n	Qui
forz	fort	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	forz
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p	estoient
et	et	CONcoo	MORPH=empty	et
feitices	faitiz	NOMcom	NOMB.=p|GENRE=f|CAS=r	feitices
.	.	PONfrt	MORPH=empty	.
Cligés	Cliges	NOMpro	NOMB.=s|GENRE=m|CAS=n	Cligés
ert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	ert
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r	cheval
adroiz	adroit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	adroiz
,	,	PONfbl	MORPH=empty	,
En	en1	PRE	MORPH=empty	En
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
