token	lemma	POS	morph	treated
a	a3	PRE	MODE=ind|TEMPS=pst	a
dix	dis1	PROcar	NOMB.=s|CAS=r	dix
moult	mout	ADVgen	DEGRE=-	moult
bien	bien1	ADVgen	DEGRE=p	bien
affaitiez	afaitier	VERppe	NOMB.=p|GENRE=m|CAS=r	affaitiez
Avec	avuec	PRE	MORPH=empty	Avec
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
yront	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p|GENRE=m	yront
pour	por2	PRE	MORPH=empty	pour
s'	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
ounour	onor	NOMcom	NOMB.=s|GENRE=f|CAS=r	ounour
A	a3	PRE	MORPH=empty	A
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
court	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r	court
d'	de	PRE	MORPH=empty	d
aucun	aucun	DETind	NOMB.=s|GENRE=m|CAS=r	aucun
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
seigneur	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r	seigneur
,	,	PONfbl	MORPH=empty	,
Pour	por2	PRE	MORPH=empty	Pour
chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r	chevaliers
estre	estre1	VERinf	MORPH=empty	estre
avec	avuec	PRE	MORPH=empty	avec
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
.	.	PONfrt	MORPH=empty	.
Mais	mais1	CONcoo	MORPH=empty	Mais
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	sera
troublez	torbler	VERppe	NOMB.=s|GENRE=m|CAS=n	troublez
d'	de	PRE	MORPH=empty	d
ennuy	enui	NOMcom	NOMB.=s|GENRE=m|CAS=r	ennuy
S'	se	CONsub	MORPH=empty	S
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
n'	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
enquis	enquerre	VERppe	NOMB.=s|GENRE=m|CAS=r	enquis
ainçoys	ainçois	ADVgen	GENRE=m|DEGRE=-	ainçoys
nouvelle	novele	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	nouvelle
De	de	PRE	MORPH=empty	De
Fresne	France	NOMpro	NOMB.=s|GENRE=m|CAS=r	Fresne
,	,	PONfbl	MORPH=empty	,
s'	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
belle	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n	belle
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	Qui
pour	por2	PRE	MORPH=empty	pour
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
soustient	sostenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	soustient
mainte	maint	DETind	NOMB.=s|GENRE=f|CAS=r	mainte
honte	honte	NOMcom	NOMB.=s|GENRE=f|CAS=r	honte
.	.	PONfrt	MORPH=empty	.
Yneslement	isnelement	ADVgen	DEGRE=-	Yneslement
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
varlet	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=r	varlet
monte	monter	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	monte
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
emporte	emporter2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	emporte
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r	ses
lettres	letre	NOMcom	NOMB.=p|GENRE=f|CAS=r	lettres
closes	clore	VERppe	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	closes
,	,	PONfbl	MORPH=empty	,
Ou	où	PROrel	NOMB.=s	Ou
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
mises	metre2	VERppe	NOMB.=p|GENRE=f|CAS=r	mises
maintes	maint	DETind	NOMB.=p|GENRE=f|CAS=r	maintes
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r	choses
Et	et	CONcoo	MORPH=empty	Et
meintes	maint	DETind	NOMB.=p|GENRE=f|CAS=r	meintes
privetés	privé1	NOMcom	NOMB.=p|GENRE=f|CAS=r	privetés
d'	de	PRE	MORPH=empty	d
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
.	.	PONfrt	MORPH=empty	.
Puis	puis	ADVgen	DEGRE=-	Puis
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
commande	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	commande
que	que4	CONsub	MORPH=empty	que
ja	ja	ADVgen	DEGRE=-	ja
jours	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jours
En	en1	PRE	MORPH=empty	En
lit	lit1	NOMcom	TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m|CAS=r	lit
n'	ne2	CONcoo	MORPH=empty	n
en	en1	PRE	MORPH=empty	en
hostel	ostel	NOMcom	NOMB.=s|GENRE=m|CAS=r	hostel
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	nel
souzpreigne	sosprendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	souzpreigne
,	,	PONfbl	MORPH=empty	,
Tant	tant	ADVgen	DEGRE=-	Tant
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
a	a3	PRE	TEMPS=pst	a
rive	rive	NOMcom	NOMB.=s|GENRE=f|CAS=r	rive
en	en1	PRE	MORPH=empty	en
Bretaigne	Bretaigne	NOMpro	NOMB.=s|GENRE=f|CAS=r	Bretaigne
Venuz	venir	VERppe	NOMB.=s|GENRE=m|CAS=n	Venuz
et	et	CONcoo	MORPH=empty	et
ait	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ait
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
message	message2	NOMcom	NOMB.=s|GENRE=m|CAS=r	message
.	.	PONfrt	MORPH=empty	.
Ainsi	ainsi	ADVgen	DEGRE=-	Ainsi
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
Galeren	Galeran	NOMpro	NOMB.=s|GENRE=m|CAS=n	Galeren
sage	sage	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	sage
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	Le
varlet	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=r	varlet
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
lors	lors	ADVgen	DEGRE=-	lors
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
tourne	torner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	tourne
.	.	PONfrt	MORPH=empty	.
Jour	Jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	Jour
et	et	CONcoo	MORPH=empty	et
nuyt	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r	nuyt
d'	de	PRE	MORPH=empty	d
errer	errer2	NOMcom	MORPH=empty	errer
pou	poi	ADVgen	DEGRE=-	pou
sejourne	sejorner	VERcjg	NOMB.=s|GENRE=f	sejourne
Jusqu'	jusque	PRE	MORPH=empty	Jusqu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
a	a3	PRE	MORPH=empty	a
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
obedience	obedïence	NOMcom	NOMB.=s|GENRE=f|CAS=r	obedience
,	,	PONfbl	MORPH=empty	,
Tout	tot	ADVgen	DEGRE=-	Tout
a	a3	PRE	MORPH=empty	a
droit	droit	ADJqua	NOMB.=s|GENRE=m|CAS=r	droit
point	point	VERcjg	GENRE=m	point
que	que4	CONsub	MORPH=empty	que
l'	il	DETdef	NOMB.=s|GENRE=m|CAS=n	l
en	on	PROadv	NOMB.=s|CAS=n	en
commence	comencier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	commence
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
messe	messe	NOMcom	NOMB.=s|GENRE=f|CAS=n	messe
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
que	que4	CONsub	MORPH=empty	que
chascum	chascun	PROind	NOMB.=s|GENRE=m|CAS=r	chascum
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
escoute	escouter	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	escoute
.	.	PONfrt	MORPH=empty	.
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Le
messagier	messagier	NOMcom	NOMB.=s|GENRE=m|CAS=n	messagier
n'	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mie	mie	ADVneg	MORPH=empty	mie
en	en1	PRE	MORPH=empty	en
doubte	dote	NOMcom	NOMB.=s|CAS=r	doubte
Qu'	que4	CONsub	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	face
bien	bien1	ADVgen	DEGRE=p	bien
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
qu'	que4	PROrel	NOMB.=s|GENRE=n	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
trace	tracier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	trace
;	;	PONfbl	MORPH=empty	;
Tant	tant	ADVgen	DEGRE=-	Tant
quiert	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	quiert
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
affaire	afaire2	NOMcom	NOMB.=s|GENRE=m|CAS=r	affaire
et	et	CONcoo	MORPH=empty	et
pourchace	porchacier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	pourchace
Qu'	que4	CONsub	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
parole	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	parole
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
chappelain	chapelain	NOMcom	NOMB.=s|GENRE=m|CAS=r	chappelain
.	.	PONfrt	MORPH=empty	.
Cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	Cil
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
parler	parler	VERinf	MORPH=empty	parler
a	a3	PRE	MORPH=empty	a
Fresnein	Saint-frenin	NOMpro	NOMB.=s|GENRE=m|CAS=r	Fresnein
Priveement	priveement	ADVgen	DEGRE=-	Priveement
que	que4	CONsub	MORPH=empty	que
qu'	que4	PROrel	GENRE=m	qu
en	on	PROadv	CAS=n	en
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dit
messe	messe	NOMcom	NOMB.=s|GENRE=f|CAS=r	messe
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
ne	ne1	ADVneg	MORPH=empty	ne
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
sache	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	sache
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n	l
abbaesse	abesse	NOMcom	NOMB.=s|GENRE=f|CAS=r	abbaesse
;	;	PONfbl	MORPH=empty	;
Et	et	CONcoo	MORPH=empty	Et
celi	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	celi
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
salue	salüer	VERcjg	MODE=ind|PERS.=3|NOMB.=s	salue
ainçoys	ainçois	ADVgen	DEGRE=-	ainçoys
De	de	PRE	MORPH=empty	De
par	par	PRE	MORPH=empty	par
Galeren	Galeran	NOMpro	NOMB.=s|GENRE=m|CAS=r	Galeren
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
courtoys	cortois	ADJqua	NOMB.=s|GENRE=m|CAS=r	courtoys
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
puis	puis	ADVgen	DEGRE=-	puis
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
baillé	baillier	VERppe	NOMB.=s|GENRE=m|CAS=r	baillé
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
escript	escrit	VERppe	NOMB.=s|GENRE=m|CAS=r	escript
.	.	PONfrt	MORPH=empty	.
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	Ce
qu'	que4	PROrel	NOMB.=s|GENRE=n|CAS=r	qu
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
y	i2	PROadv	MORPH=empty	y
voit	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
en	en1	PRE	MORPH=empty	en
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	mi
escript	escrit	VERppe	NOMB.=s|GENRE=m|CAS=r	escript
Cougnoist	conoistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Cougnoist
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
bien	bien1	ADVgen	DEGRE=p	bien
et	et	CONcoo	MORPH=empty	et
scet	savoir	VERcjg	PERS.=3|NOMB.=s|GENRE=n	scet
lire	lire1	VERinf	MORPH=empty	lire
,	,	PONfbl	MORPH=empty	,
Qu'	que4	CONsub	MORPH=empty	Qu
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
scet	savoir	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m	scet
diter	dire	VERinf	MORPH=empty	diter
et	et	CONcoo	MORPH=empty	et
escripre	escrire	VERinf	NOMB.=s	escripre
.	.	PONfrt	MORPH=empty	.
Si	si	ADVgen	DEGRE=-	Si
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
salue	salüer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	salue
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
amys	ami	NOMcom	NOMB.=s|GENRE=m|CAS=r	amys
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
de	de	PRE	MORPH=empty	de
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
qu'	que2	PROrel	GENRE=n	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
promis	prometre	VERppe	NOMB.=s|GENRE=m|CAS=r	promis
Li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	Li
mande	mander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	mande
qu'	que4	CONsub	MORPH=empty	qu
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
n'	ne1	ADVneg	MORPH=empty	n
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	ait
doubtance	dotance	NOMcom	NOMB.=s|GENRE=f|CAS=r	doubtance
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
bien	bien1	ADVgen	DEGRE=p	bien
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
tendra	tenir1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	tendra
convenance	covenance	NOMcom	NOMB.=s|GENRE=f|CAS=r	convenance
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	va
demander	demander	VERinf	MORPH=empty	demander
armez	armer	VERppe	NOMB.=p|GENRE=m|CAS=n	armez
.	.	PONfrt	MORPH=empty	.
Adonc	adonc	ADVgen	DEGRE=-	Adonc
courent	corir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	courent
espés	espès	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	espés
lez	le	DETdef	NOMB.=p|GENRE=f|CAS=r	lez
larmes	larme	NOMcom	NOMB.=p|GENRE=f|CAS=r	larmes
Des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	Des
euz	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r	euz
Fresne	France	NOMpro	NOMB.=s|GENRE=m|CAS=r	Fresne
quant	cant1	CONsub	DEGRE=-	quant
a	a3	PRE	MODE=ind|TEMPS=pst	a
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r	tout
lit	lit1	NOMcom	NOMB.=s|GENRE=m|CAS=r	lit
.	.	PONfrt	MORPH=empty	.
En	en1	PRE	MORPH=empty	En
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	li
n'	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
ne	ne2	CONcoo	MORPH=empty	ne
delit	delit2	NOMcom	NOMB.=s	delit
Puis	puis	ADVgen	DEGRE=-	Puis
que	que4	CONsub	MORPH=empty	que
Galeren	Galeran	NOMpro	NOMB.=s|GENRE=m|CAS=n	Galeren
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
mander	mander	VERinf	MORPH=empty	mander
Qu'	que4	CONsub	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	va
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r	armes
demander	demander	VERinf	MORPH=empty	demander
,	,	PONfbl	MORPH=empty	,
En	en1	PRE	MORPH=empty	En
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
loing	loing	ADVgen	DEGRE=-	loing
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
visnage	visage	NOMcom	NOMB.=s|GENRE=m|CAS=r	visnage
.	.	PONfrt	MORPH=empty	.
Non	non	ADVneg	MORPH=empty	Non
pourquant	por2+cant2	ADVgen	MORPH=empty	pourquant
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
asouage	assoagier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	asouage
Par	par	PRE	MORPH=empty	Par
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
escript	escrit	NOMcom	NOMB.=s|GENRE=m|CAS=r	escript
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
la	il	PROper	NOMB.=s|GENRE=f|CAS=r	la
conforte	conforter	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	conforte
.	.	PONfrt	MORPH=empty	.
Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Au
varlet	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=r	varlet
a	a3	PRE	MORPH=empty	a
mengier	mangier	VERinf	MORPH=empty	mengier
apporte	aporter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	apporte
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
moult	mout	ADVgen	DEGRE=-	moult
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
haste	haster	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	haste
de	de	PRE	MORPH=empty	de
raler	raler	VERinf	MORPH=empty	raler
.	.	PONfrt	MORPH=empty	.
Quant	cant1	CONsub	MORPH=empty	Quant
Fresne	Frane	NOMpro	NOMB.=s|GENRE=m|CAS=n	Fresne
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
plus	plus	ADVgen	DEGRE=-	plus
parler	parler	VERinf	MORPH=empty	parler
Et	et	CONcoo	MORPH=empty	Et
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
qu'	que4	PROrel	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
mengié	mangier	VERppe	NOMB.=s|GENRE=m|CAS=r	mengié
,	,	PONfbl	MORPH=empty	,
N'	ne1	ADVneg	MORPH=empty	N
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
de	de	PRE	MORPH=empty	de
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
nulle	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nulle
aprés	après	ADVgen	DEGRE=-	aprés
targié	targier2	VERppe	NOMB.=s|GENRE=m|CAS=r	targié
,	,	PONfbl	MORPH=empty	,
Ainz	ainz	ADVgen	DEGRE=-	Ainz
court	corir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	court
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
coffre	cofre	NOMcom	NOMB.=s|GENRE=m|CAS=r	coffre
deffermer	desfermer	VERinf	MORPH=empty	deffermer
.	.	PONfrt	MORPH=empty	.
A	a3	PRE	MORPH=empty	A
cellui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	cellui
que	que2	PROrel	NOMB.=s	que
tant	tant	ADVgen	DEGRE=-	tant
puer	püir	VERcjg	TEMPS=pst	puer
amer	amer1	VERinf	MORPH=empty	amer
,	,	PONfbl	MORPH=empty	,
C'	ce1	PROdem	NOMB.=s|CAS=n	C
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	bon
Galeren	Galeran	NOMpro	NOMB.=s|GENRE=m|CAS=n	Galeren
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
Bret	braire	NOMpro	NOMB.=s|GENRE=m|CAS=n	Bret
,	,	PONfbl	MORPH=empty	,
Veulst	voloir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	Veulst
envoier	envoiier	VERinf	MORPH=empty	envoier
par	par	PRE	MORPH=empty	par
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
varlet	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=r	varlet
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	Une
seue	suen	ADJpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	seue
manche	manche2	NOMcom	NOMB.=s|GENRE=f|CAS=r	manche
bien	bien1	ADVgen	DEGRE=p	bien
faicte	faire	VERppe	TEMPS=pst|NOMB.=s|GENRE=f|CAS=r	faicte
,	,	PONfbl	MORPH=empty	,
Ou	o3	PROrel	GENRE=f	Ou
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
de	de	PRE	MORPH=empty	de
fin	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=r	fin
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r	or
pourtraicte	portraire	VERppe	MODE=ind|NOMB.=s|CAS=r	pourtraicte
S'	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	S
ymage	image	NOMcom	NOMB.=s|GENRE=f|CAS=r	ymage
et	et	CONcoo	MORPH=empty	et
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
harpe	harpe	NOMcom	NOMB.=s|GENRE=f|CAS=r	harpe
a	a3	PRE	MORPH=empty	a
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
coul	col	NOMcom	NOMB.=s|GENRE=m|CAS=r	coul
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
Frere	frere	NOMcom	NOMB.=s|GENRE=m|CAS=n	Frere
,	,	PONfbl	MORPH=empty	,
ne	ne1	ADVneg	MORPH=empty	ne
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	te
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	tient
pas	pas	ADVneg	MORPH=empty	pas
pour	por2	PRE	MORPH=empty	pour
foul	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	foul
,	,	PONfbl	MORPH=empty	,
Fait	faire	VERcjg	NOMB.=s|GENRE=m	Fait
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
pucelle	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=r	pucelle
,	,	PONfbl	MORPH=empty	,
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mes
amys	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amys
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
ycy	ici	ADVgen	DEGRE=-	ycy
a	a3	PRE	MORPH=empty	a
