token	lemma	POS	morph	treated
an	en1	PRE	MORPH=empty	an
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
forest	forest	NOMcom	NOMB.=s|GENRE=f|CAS=r	forest
geü	jesir	VERppe	NOMB.=s|GENRE=m|CAS=r	geü
;	;	PONfbl	MORPH=empty	;
n'	ne1	ADVneg	MORPH=empty	n
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p	avoient
mangié	mangier	VERppe	NOMB.=s|GENRE=m|CAS=r	mangié
ne	ne2	CONcoo	MORPH=empty	ne
beü	boivre	VERppe	NOMB.=s|GENRE=m|CAS=r	beü
,	,	PONfbl	MORPH=empty	,
C'	que1	CONsub	MORPH=empty	C
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
jornee	jornee	NOMcom	NOMB.=s|GENRE=f|CAS=r	jornee
tot	tot	ADVgen	DEGRE=-	tot
antor	entor	ADVgen	DEGRE=-	antor
n'	ne1	ADVneg	MORPH=empty	n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
chastel	chastel	NOMcom	NOMB.=s|GENRE=f|CAS=r	chastel
,	,	PONfbl	MORPH=empty	,
vile	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r	vile
ne	ne2	CONcoo	MORPH=empty	ne
tor	tor2	NOMcom	NOMB.=s|GENRE=f|CAS=r	tor
,	,	PONfbl	MORPH=empty	,
ne	ne2	CONcoo	MORPH=empty	ne
meison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r	meison
fort	fort	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fort
ne	ne2	CONcoo	MORPH=empty	ne
abaïe	abeie	NOMcom	NOMB.=s|GENRE=f|CAS=r	abaïe
,	,	PONfbl	MORPH=empty	,
ospital	ospital	NOMcom	NOMB.=s|GENRE=f|CAS=r	ospital
ne	ne2	CONcoo	MORPH=empty	ne
herbergerie	herbergerie	NOMcom	NOMB.=s|GENRE=f|CAS=r	herbergerie
.	.	PONfrt	MORPH=empty	.
Puis	puis	ADVgen	DEGRE=-	Puis
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
apansa	apenser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	apansa
de	de	PRE	MORPH=empty	de
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
franchise	franchise	NOMcom	NOMB.=s|GENRE=f|CAS=r	franchise
,	,	PONfbl	MORPH=empty	,
ancontre	encontre1	PRE	MORPH=empty	ancontre
ax	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ax
a	avoir	PRE	MODE=ind|TEMPS=pst|PERS.=3	a
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
voie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r	voie
anprise	emprendre	VERppe	NOMB.=s|GENRE=f|CAS=r	anprise
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
salue	salüer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	salue
come	come1	CONsub	MORPH=empty	come
frans	franc1	ADJqua	NOMB.=s|GENRE=m|CAS=n	frans
et	et	CONcoo	MORPH=empty	et
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Sire
,	,	PONfbl	MORPH=empty	,
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
croi	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	croi
et	et	CONcoo	MORPH=empty	et
pans	penser	VERcjg	NOMB.=s|GENRE=m	pans
que	que4	CONsub	MORPH=empty	que
enuit	anuit	ADVgen	MORPH=empty	enuit
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
mout	mout	ADVgen	DEGRE=-	mout
traveillié	travaillier	VERppe	NOMB.=s|GENRE=m|CAS=r	traveillié
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r	cele
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
mout	mout	ADVgen	DEGRE=-	mout
veillié	veillier2	VERppe	NOMB.=s|GENRE=m|CAS=r	veillié
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
geü	jesir	VERppe	NOMB.=s|GENRE=m|CAS=r	geü
an	en1	PRE	MORPH=empty	an
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	ceste
forest	forest	NOMcom	NOMB.=s|GENRE=f|CAS=r	forest
.	.	PONfrt	MORPH=empty	.
De	de	PRE	MORPH=empty	De
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
blanc	blanc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	blanc
gastel	gastel	NOMcom	NOMB.=s|GENRE=m|CAS=r	gastel
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
revest	revestir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	revest
,	,	PONfbl	MORPH=empty	,
s'	se	CONsub	MORPH=empty	s
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
plest	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plest
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
po	poi	PROind	NOMB.=s|DEGRE=-	po
a	a3	PRE	MORPH=empty	a
mangier	mangier	VERinf	MORPH=empty	mangier
.	.	PONfrt	MORPH=empty	.
Nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Nel
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	di
pas	pas	ADVneg	MORPH=empty	pas
por	por2	PRE	MORPH=empty	por
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
losangier	losengier2	VERinf	NOMB.=s	losangier
,	,	PONfbl	MORPH=empty	,
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
gastiax	gastel	NOMcom	NOMB.=s|GENRE=m|CAS=n	gastiax
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
de	de	PRE	MORPH=empty	de
boen	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	boen
fromant	forment2	NOMcom	NOMB.=s|GENRE=m|CAS=r	fromant
,	,	PONfbl	MORPH=empty	,
ne	ne2	CONcoo	MORPH=empty	ne
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	rien
nule	nul	ADJind	NOMB.=s|GENRE=f|CAS=n	nule
ne	ne1	ADVneg	MORPH=empty	ne
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
demant	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	demant
,	,	PONfbl	MORPH=empty	,
boen	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	boen
vin	vin	NOMcom	NOMB.=s|GENRE=m|CAS=r	vin
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
et	et	CONcoo	MORPH=empty	et
fromage	formage	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fromage
gras	cras	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	gras
,	,	PONfbl	MORPH=empty	,
blanche	blanc	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	blanche
toaille	töaille	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=r	toaille
et	et	CONcoo	MORPH=empty	et
biax	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	biax
henas	hanap	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	henas
.	.	PONfrt	MORPH=empty	.
S'	se	CONsub	MORPH=empty	S
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
plest	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plest
a	a3	PRE	MORPH=empty	a
desgeüner	desjëuner	VERinf	MORPH=empty	desgeüner
,	,	PONfbl	MORPH=empty	,
ne	ne1	ADVneg	MORPH=empty	ne
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
covient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	covient
aillors	aillors	ADVgen	DEGRE=-	aillors
torner	torner	VERinf	MORPH=empty	torner
.	.	PONfrt	MORPH=empty	.
An	en1	PRE	MORPH=empty	An
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r	ces
onbres	ombre	NOMcom	NOMB.=p|GENRE=m|CAS=r	onbres
,	,	PONfbl	MORPH=empty	,
desoz	desoz	PRE	MORPH=empty	desoz
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r	ces
charmes	charme2	NOMcom	NOMB.=p|GENRE=m|CAS=r	charmes
,	,	PONfbl	MORPH=empty	,
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
desarmeroiz	desarmer	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	desarmeroiz
de	de	PRE	MORPH=empty	de
voz	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=f|CAS=r	voz
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r	armes
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
reposeroiz	reposer	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	reposeroiz
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
po	poi	PROind	DEGRE=-	po
;	;	PONfbl	MORPH=empty	;
descendez	descendre	VERcjg	MODE=imp|TEMPS=pst|PERS.=2|NOMB.=p	descendez
,	,	PONfbl	MORPH=empty	,
car	car	CONcoo	MORPH=empty	car
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ge
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	le
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
lo	löer1	PROper	MODE=ind|PERS.=1|NOMB.=s|GENRE=m|CAS=r	lo
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Erec	Erec	NOMpro	NOMB.=s|DEGRE=-	Erec
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
pié	pié	NOMcom	NOMB.=s|GENRE=m|CAS=r	pié
a	a3	PRE	MORPH=empty	a
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	respont
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Biax	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	Biax
dolz	douz	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	dolz
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
,	,	PONfbl	MORPH=empty	,
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
mangerai	mangier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	mangerai
,	,	PONfbl	MORPH=empty	,
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vostre
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
;	;	PONfbl	MORPH=empty	;
ne	ne1	ADVneg	MORPH=empty	ne
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quier
aler	aler	VERinf	MORPH=empty	aler
avant	avant	ADVgen	DEGRE=p	avant
de	de	PRE	MORPH=empty	de
ci	ci	ADVgen	DEGRE=-	ci
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
sergenz	serjant	NOMcom	NOMB.=s|GENRE=m|CAS=n	sergenz
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
de	de	PRE	MORPH=empty	de
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bel
servise	servise	NOMcom	NOMB.=s|GENRE=m|CAS=r	servise
:	:	PONfbl	MORPH=empty	:
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
a	avoir	PRE	PERS.=3|NOMB.=s	a
jus	jus1	ADVgen	DEGRE=-	jus
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r	cheval
mise	metre2	VERppe	NOMB.=s|GENRE=f|CAS=r	mise
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
li	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=n	li
vaslet	vaslet	NOMcom	TEMPS=pst|NOMB.=s|GENRE=m|CAS=n	vaslet
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
chevax	cheval	NOMcom	NOMB.=p|GENRE=m|CAS=r	chevax
tindrent	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	tindrent
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
ansanble	ensemble	ADVgen	MORPH=empty	ansanble
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
escuier	escuier2	NOMcom	NOMB.=s|GENRE=m|CAS=r	escuier
vindrent	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	vindrent
;	;	PONfbl	MORPH=empty	;
puis	puis	ADVgen	DEGRE=-	puis
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	se
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	vont
aseoir	asseoir	VERinf	MORPH=empty	aseoir
an	en1	PRE	MORPH=empty	an
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
onbre	ombre	NOMcom	NOMB.=s|GENRE=m|CAS=r	onbre
.	.	PONfrt	MORPH=empty	.
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
escuiers	escuier2	NOMcom	NOMB.=s|GENRE=m|CAS=n	escuiers
Erec	Erec	NOMpro	NOMB.=s|DEGRE=-	Erec
desconbre	descombrer	VERcjg	MODE=ind|PERS.=3|NOMB.=s|GENRE=m	desconbre
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
hiaume	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r	hiaume
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
deslace	deslacier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	deslace
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
vantaille	ventaille1	NOMcom	NOMB.=s|GENRE=f|CAS=r	vantaille
devant	devant	PRE	MORPH=empty	devant
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
face	face	NOMcom	NOMB.=s|GENRE=f|CAS=r	face
;	;	PONfbl	MORPH=empty	;
puis	puis	ADVgen	DEGRE=-	puis
a	a3	VERcjg	TEMPS=pst|PERS.=3	a
devant	devant	PRE	MORPH=empty	devant
ax	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ax
estandue	estendre	VERppe	NOMB.=s|GENRE=f|CAS=r	estandue
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
toaille	töaille	NOMcom	NOMB.=s|GENRE=f|CAS=r	toaille
sor	sor2	PRE	MORPH=empty	sor
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
erbe	erbe	NOMcom	NOMB.=s|GENRE=f|CAS=r	erbe
drue	dru1	ADJqua	NOMB.=s|GENRE=f|CAS=r	drue
;	;	PONfbl	MORPH=empty	;
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
gastel	gastel	NOMcom	NOMB.=s|GENRE=m|CAS=r	gastel
et	et	CONcoo	MORPH=empty	et
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
vin	vin	NOMcom	NOMB.=s|GENRE=m|CAS=r	vin
lor	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lor
baille	baillier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	baille
,	,	PONfbl	MORPH=empty	,
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
fromage	formage	NOMcom	NOMB.=s|GENRE=m|CAS=r	fromage
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lor
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r	pere
et	et	CONcoo	MORPH=empty	et
taille	taillier1	VERcjg	PERS.=3|NOMB.=s|GENRE=f	taille
.	.	PONfrt	MORPH=empty	.
Cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n	Cil
mangierent	mangier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	mangierent
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
fain	faim	NOMcom	NOMB.=p|GENRE=m|CAS=r	fain
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p	avoient
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
vin	vin	NOMcom	NOMB.=s|GENRE=m|CAS=r	vin
volantiers	volentiers	ADVgen	DEGRE=-	volantiers
bevoient	boivre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p	bevoient
.	.	PONfrt	MORPH=empty	.
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
escuiers	escuier2	NOMcom	NOMB.=s|GENRE=m|CAS=n	escuiers
devant	devant	PRE	MORPH=empty	devant
ax	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	ax
sert	servir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	sert
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
servise	servise	NOMcom	NOMB.=s|GENRE=m|CAS=r	servise
pas	pas	ADVneg	MORPH=empty	pas
ne	ne1	ADVneg	MORPH=empty	ne
pert	perdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	pert
.	.	PONfrt	MORPH=empty	.
Quant	cant1	CONsub	MORPH=empty	Quant
mangié	mangier	VERppe	NOMB.=p|GENRE=m|CAS=n	mangié
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	orent
et	et	CONcoo	MORPH=empty	et
beü	boivre	VERppe	NOMB.=s|GENRE=m|CAS=r	beü
,	,	PONfbl	MORPH=empty	,
Erec	Erec	NOMpro	NOMB.=s|DEGRE=-	Erec
cortois	cortois	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	cortois
et	et	CONcoo	MORPH=empty	et
larges	large	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	larges
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	Amis
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
an	en1	PRE	MORPH=empty	an
guerredon	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=r	guerredon
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
faz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	faz
d'	de	PRE	MORPH=empty	d
un	un	PROind	NOMB.=s|GENRE=m|CAS=r	un
de	de	PRE	MORPH=empty	de
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r	mes
chevax	cheval	NOMcom	NOMB.=p|GENRE=m|CAS=r	chevax
don	dont	PROrel	NOMB.=p|GENRE=m|CAS=r	don
;	;	PONfbl	MORPH=empty	;
prenez	prendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p	prenez
celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	celui
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
mialz	mieus	ADVgen	DEGRE=c	mialz
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
siet	sëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	siet
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
si	si	ADVgen	DEGRE=-	si
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	pri
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
griet	grever	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	griet
:	:	PONfbl	MORPH=empty	:
arriers	ariere	ADVgen	DEGRE=-	arriers
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r	chastel
retornez	retorner	VERppe	NOMB.=s|GENRE=m|CAS=r	retornez
,	,	PONfbl	MORPH=empty	,
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	riche
ostel	ostel	NOMcom	NOMB.=s|GENRE=m|CAS=r	ostel
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
i	i2	PROadv	MORPH=empty	i
atornez	atorner	VERcjg	MODE=imp|PERS.=2|NOMB.=s	atornez
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Et	et	CONcoo	MORPH=empty	Et
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	respont
que	que4	CONsub	MORPH=empty	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
fera	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	fera
volantiers	volentiers	ADVgen	DEGRE=-	volantiers
quanque	cantque	PROrel	NOMB.=s|GENRE=n|CAS=r	quanque
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
pleira	plaire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	pleira
;	;	PONfbl	MORPH=empty	;
puis	puis	ADVgen	DEGRE=-	puis
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vint
as	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	as
chevax	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r	chevax
,	,	PONfbl	MORPH=empty	,
ses	si+il	ADVgen.PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
deslie	desliier	VERcjg	PERS.=3|NOMB.=s	deslie
,	,	PONfbl	MORPH=empty	,
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
noir	noir	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	noir
a	a3	PRE	MODE=ind|TEMPS=pst	a
pris	prendre	NOMcom	NOMB.=s|GENRE=m|CAS=r	pris
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
an	en2	PROadv	MORPH=empty	an
mercie	mercïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	mercie
,	,	PONfbl	MORPH=empty	,
car	car	CONcoo	MORPH=empty	car
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
sanble	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	sanble
miaudres	meillor	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=c	miaudres
estre	estre1	VERinf	MORPH=empty	estre
;	;	PONfbl	MORPH=empty	;
sus	sus	ADVgen	DEGRE=-	sus
monte	monter	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	monte
par	par	PRE	MORPH=empty	par
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
estrié	estrieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	estrié
senestre	senestre	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	senestre
.	.	PONfrt	MORPH=empty	.
An	en1	PRE	MORPH=empty	An
.	.	PONfrt	MORPH=empty	.
ii	2	PROcar	MORPH=empty	ii
.	.	PONfrt	MORPH=empty	.
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
iluec	iluec	ADVgen	DEGRE=-	iluec
leissiez	laissier	VERppe	PERS.=2|NOMB.=p|CAS=r	leissiez
;	;	PONfbl	MORPH=empty	;
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r	chastel
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vint
toz	tot	ADVgen	NOMB.=p|GENRE=m|DEGRE=-	toz
esleissiez	eslaissier	VERppe	NOMB.=p|CAS=r	esleissiez
,	,	PONfbl	MORPH=empty	,
ostel	ostel	NOMcom	NOMB.=s|GENRE=m|CAS=r	ostel
a	a3	VERcjg	MODE=ind|NOMB.=s	a
pris	pris1	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
bien	bien1	ADVgen	DEGRE=p	bien
