token	lemma	POS	morph	treated
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lor
boen	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	boen
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	face
a	a3	PRE	MORPH=empty	a
enbedeus	ambedos	PROcar	NOMB.=p|GENRE=m|CAS=r	enbedeus
,	,	PONfbl	MORPH=empty	,
Qu'	que4	CONsub	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
larges	large	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	larges
et	et	CONcoo	MORPH=empty	et
piteus	pitos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	piteus
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	MORPH=empty	Mes
se	se	CONsub	MORPH=empty	se
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=n	teste
an	en2	PROadv	MORPH=empty	an
porte	porter	VERcjg	MODE=imp|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f	porte
,	,	PONfbl	MORPH=empty	,
Donc	donc	ADVgen	DEGRE=-	Donc
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
Pitiez	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=n	Pitiez
vaincue	veintre	VERppe	NOMB.=s|GENRE=f|CAS=n	vaincue
et	et	CONcoo	MORPH=empty	et
morte	morir	VERppe	NOMB.=s|GENRE=f|CAS=n	morte
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
s'	se	CONsub	MORPH=empty	s
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
ne	ne1	ADVneg	MORPH=empty	ne
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=n	l
an	en2	PROadv	MORPH=empty	an
porte	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	porte
quite	quite	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	quite
,	,	PONfbl	MORPH=empty	,
Donc	donc	ADVgen	DEGRE=-	Donc
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
Largece	largece	NOMcom	NOMB.=s|GENRE=f|CAS=n	Largece
desconfite	desconfire	VERppe	NOMB.=s|GENRE=f|CAS=n	desconfite
.	.	PONfrt	MORPH=empty	.
An	en1	PRE	MORPH=empty	An
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
prison	prison	NOMcom	NOMB.=s|GENRE=f|CAS=r	prison
,	,	PONfbl	MORPH=empty	,
an	en1	PRE	MORPH=empty	an
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
destrece	destrece	NOMcom	NOMB.=s|GENRE=f|CAS=r	destrece
Le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Le
tienent	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	tienent
Pitiez	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=n	Pitiez
et	et	CONcoo	MORPH=empty	et
Largece	largece	NOMcom	NOMB.=s|GENRE=f|CAS=r	Largece
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
chascune	chascun	PROind	NOMB.=s|GENRE=f|CAS=r	chascune
l'	le	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
angoisse	angoissier	VERcjg	MODE=sub|TEMPS=pst|NOMB.=s|GENRE=f	angoisse
et	et	CONcoo	MORPH=empty	et
point	point	VERcjg	NOMB.=s	point
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r	La
teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=r	teste
vialt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vialt
que	que4	CONsub	MORPH=empty	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doint
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n	pucele
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
demande	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	demande
;	;	PONfbl	MORPH=empty	;
Et	et	CONcoo	MORPH=empty	Et
d'	de	PRE	MORPH=empty	d
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r	autre
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r	part
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
recomande	recomander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	recomande
.	.	PONfrt	MORPH=empty	.
Sor	sor2	PRE	MORPH=empty	Sor
pitié	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=r	pitié
et	et	CONcoo	MORPH=empty	et
sor	sor2	PRE	MORPH=empty	sor
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
franchise	franchise	NOMcom	NOMB.=s|GENRE=f|CAS=r	franchise
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
des	des2	ADVgen	MORPH=empty	des
que	que4	CONsub	MORPH=empty	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
requise	requerre	VERppe	NOMB.=s|GENRE=f|CAS=r	requise
Merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	Merci
,	,	PONfbl	MORPH=empty	,
donc	donc	ADVgen	DEGRE=-	donc
ne	ne1	ADVneg	MORPH=empty	ne
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	l
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	avra
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
donques	donc	ADVgen	DEGRE=-	donques
?	?	PONfrt	MORPH=empty	?
Oïl	öil	ADVgen	MORPH=empty	Oïl
,	,	PONfbl	MORPH=empty	,
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
ne	ne1	ADVneg	MORPH=empty	ne
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
avint	avenant	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	avint
onques	onque	ADVgen	DEGRE=-	onques
Que	que4	CONsub	MORPH=empty	Que
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
,	,	PONfbl	MORPH=empty	,
tant	tant	ADVgen	DEGRE=-	tant
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	ses
anemis	enemi	NOMcom	NOMB.=s|GENRE=m|CAS=n	anemis
,	,	PONfbl	MORPH=empty	,
Des	des2	ADVgen	MORPH=empty	Des
que	que4	CONsub	GENRE=m|CAS=r	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
desoz	desoz	ADVgen	NOMB.=s|GENRE=m|CAS=r	desoz
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
Et	et	CONcoo	MORPH=empty	Et
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
crier	crïer2	VERinf	MORPH=empty	crier
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
covint	covenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	covint
,	,	PONfbl	MORPH=empty	,
Onques	onque	ADVgen	DEGRE=-	Onques
ancor	encore	ADVgen	DEGRE=-	ancor
ne	ne1	ADVneg	MORPH=empty	ne
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
avint	avenant	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	avint
C'	que4	CONsub	MORPH=empty	C
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
foiz	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r	foiz
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
veast	vëer	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	veast
,	,	PONfbl	MORPH=empty	,
Mes	mais1	CONcoo	MORPH=empty	Mes
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
sorplus	sorplus	NOMcom	NOMB.=s|GENRE=m|CAS=r	sorplus
ja	ja	ADVgen	DEGRE=-	ja
ne	ne1	ADVneg	MORPH=empty	ne
baast	bëer	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	baast
.	.	PONfrt	MORPH=empty	.
Donc	donc	ADVgen	DEGRE=-	Donc
ne	ne1	ADVneg	MORPH=empty	ne
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
vehera	vëer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	vehera
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
mie	mie	ADVneg	MORPH=empty	mie
Cestui	cest	PROdem	NOMB.=s|GENRE=m|CAS=r	Cestui
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
requiert	requerre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	requiert
et	et	CONcoo	MORPH=empty	et
prie	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	prie
Des	des2	ADVgen	MORPH=empty	Des
que	que4	CONsub	MORPH=empty	que
ensi	ainsi	ADVgen	DEGRE=-	ensi
feire	faire	VERinf	MORPH=empty	feire
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
vialt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vialt
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=r	teste
vialt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vialt
,	,	PONfbl	MORPH=empty	,
Avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	Avra
la	le	PROper	GENRE=f	la
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	ele
?	?	PONfrt	MORPH=empty	?
Oïl	öil	ADVgen	DEGRE=-	Oïl
,	,	PONfbl	MORPH=empty	,
s'	se	CONsub	MORPH=empty	s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
Chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r	Chevaliers
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	estuet
Conbatre	combatre	VERinf	MORPH=empty	Conbatre
de	de	PRE	MORPH=empty	de
rechief	rechief_(de)	ADVgen	NOMB.=s	rechief
a	a3	PRE	MORPH=empty	a
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
avrai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	avrai
de	de	PRE	MORPH=empty	de
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	toi
,	,	PONfbl	MORPH=empty	,
Se	se	CONsub	MORPH=empty	Se
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
viax	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	viax
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	ta
teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=r	teste
desfandre	defendre	VERinf	MORPH=empty	desfandre
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	te
lesserai	laissier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	lesserai
reprendre	reprendre1	VERinf	MORPH=empty	reprendre
Ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	Ton
hiaume	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r	hiaume
et	et	CONcoo	MORPH=empty	et
armer	armer	VERinf	MORPH=empty	armer
de	de	PRE	MORPH=empty	de
rechief	rechief_(de)	ADVgen	NOMB.=s	rechief
A	a3	PRE	MORPH=empty	A
leisir	loisir2	NOMcom	MORPH=empty	leisir
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	ton
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
et	et	CONcoo	MORPH=empty	et
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	ton
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r	chief
A	a3	PRE	MORPH=empty	A
tot	tot	DETind	NOMB.=s|GENRE=m|CAS=r	tot
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
mialz	mieus	ADVgen	NOMB.=s|GENRE=m|CAS=r|DEGRE=c	mialz
que	que2	PROrel	NOMB.=s|CAS=r	que
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
porras	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s	porras
.	.	PONfrt	MORPH=empty	.
Mes	mais1	ADVgen	NOMB.=s	Mes
saches	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=s	saches
que	que4	CONsub	MORPH=empty	que
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
i	i2	PROadv	MORPH=empty	i
morras	morir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s	morras
Se	se	CONsub	MORPH=empty	Se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r	autre
foiz	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r	foiz
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	te
conquier	conquerre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	conquier
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Et	et	CONcoo	MORPH=empty	Et
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	respont
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Ja	ja	ADVgen	DEGRE=-	Ja
mialz	mieus	ADVgen	DEGRE=c	mialz
ne	ne1	ADVneg	MORPH=empty	ne
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quier
,	,	PONfbl	MORPH=empty	,
N'	ne2	CONcoo	MORPH=empty	N
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r	autre
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
ne	ne1	ADVneg	MORPH=empty	ne
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	te
demant	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	demant
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Et	et	CONcoo	MORPH=empty	Et
ancor	encore	ADVgen	DEGRE=-	ancor
assez	assez	ADVgen	DEGRE=-	assez
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
i	i2	PROadv	MORPH=empty	i
amant	amender	VERcjg	NOMB.=s|CAS=r	amant
,	,	PONfbl	MORPH=empty	,
Fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Fet
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
conbatrai	combatre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	conbatrai
A	a3	PRE	MORPH=empty	A
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	toi
que	que4	CONsub	MORPH=empty	que
ja	ja	ADVgen	DEGRE=-	ja
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
movrai	movoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	movrai
D'	de	PRE	MORPH=empty	D
ensi	ainsi	ADVgen	DEGRE=-	ensi
con	come1	CONsub	MORPH=empty	con
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ge
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
ci	ci	ADVgen	DEGRE=-	ci
elués	eluec	ADVgen	NOMB.=s|GENRE=m|CAS=n	elués
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	Cil
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
atorne	atorner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	atorne
et	et	CONcoo	MORPH=empty	et
revienent	revenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	revienent
lués	luès	ADVgen	NOMB.=p|GENRE=m|CAS=n	lués
A	a3	PRE	MORPH=empty	A
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=r	bataille
com	come1	CONsub	MORPH=empty	com
angrés	engrès	ADJqua	NOMB.=s|GENRE=m|CAS=n	angrés
;	;	PONfbl	MORPH=empty	;
Mes	mais1	CONcoo	MORPH=empty	Mes
plus	plus	ADVgen	DEGRE=-	plus
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
reconquist	reconquerre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	reconquist
aprés	après	ADVgen	DEGRE=-	aprés
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevaliers
delivremant	delivrement2	ADVgen	DEGRE=-	delivremant
Qu'	que4	CONsub	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
n'	ne1	ADVneg	MORPH=empty	n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
fet	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fet
premieremant	premierement	ADVgen	DEGRE=-	premieremant
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n	pucele
en	en1	PRE	NOMB.=s	en
es	es2	PROdem	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	es
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
pas	pas	NOMcom	NOMB.=s|GENRE=m|CAS=r	pas
Crie	crïer2	VERcjg	PERS.=3|NOMB.=s|CAS=r	Crie
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Ne	ne2	ADVneg	MORPH=empty	Ne
l'	il	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
espargnier	espargnier	VERinf	PERS.=2	espargnier
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
pas	pas	ADVneg	MORPH=empty	pas
,	,	PONfbl	MORPH=empty	,
Chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r	Chevaliers
,	,	PONfbl	MORPH=empty	,
por	por2	PRE	MORPH=empty	por
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
qu'	que4	PROrel	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	te
die	dire	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	die
,	,	PONfbl	MORPH=empty	,
Certes	certes	ADVgen	DEGRE=-	Certes
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
espargnast	espargnier	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	espargnast
mie	mie	ADVneg	MORPH=empty	mie
S'	se	CONsub	MORPH=empty	S
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
eüst	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	eüst
conquis	conquerre	VERppe	NOMB.=s|GENRE=m|CAS=r	conquis
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
foiz	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r	foiz
.	.	PONfrt	MORPH=empty	.
Bien	bien1	ADVgen	DEGRE=p	Bien
saches	savoir	VERcjg	MODE=imp|TEMPS=pst|PERS.=2|NOMB.=s	saches
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
,	,	PONfbl	MORPH=empty	,
se	se	CONsub	MORPH=empty	se
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
le	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	le
croiz	croire	NOMcom	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	croiz
,	,	PONfbl	MORPH=empty	,
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	Il
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
angignera	engignier1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	angignera
de	de	PRE	MORPH=empty	de
rechief	rechief_(de)	ADVgen	NOMB.=s	rechief
.	.	PONfrt	MORPH=empty	.
Tranche	trenchier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Tranche
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
plus	plus	ADVgen	DEGRE=-	plus
desleal	deslëal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	desleal
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r	chief
De	de	PRE	MORPH=empty	De
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
empire	empire	NOMcom	NOMB.=s|GENRE=m|CAS=r	empire
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
corone	corone	NOMcom	NOMB.=s|GENRE=f|CAS=r	corone
,	,	PONfbl	MORPH=empty	,
Frans	franc1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Frans
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevaliers
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
done	doner	VERcjg	MODE=imp|TEMPS=pst|PERS.=3|NOMB.=s	done
.	.	PONfrt	MORPH=empty	.
Por	por2	PRE	MORPH=empty	Por
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	le
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
doiz	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	doiz
bien	bien1	ADVgen	DEGRE=p	bien
doner	doner	VERinf	MORPH=empty	doner
Que	que4	CONsub	MORPH=empty	Que
jel	je+il	PROper.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	jel
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	te
cuit	cuidier1	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	cuit
guerredoner	guerredoner	VERinf	MORPH=empty	guerredoner
,	,	PONfbl	MORPH=empty	,
Mout	mout	ADVgen	DEGRE=-	Mout
bien	bien1	ADVgen	DEGRE=p	bien
ancor	encore	ADVgen	DEGRE=-	ancor
tex	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tex
jorz	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jorz
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	sera
.	.	PONfrt	MORPH=empty	.
S'	se	CONsub	MORPH=empty	S
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
,	,	PONfbl	MORPH=empty	,
il	il	PROper	PERS.=0|NOMB.=s|GENRE=m|CAS=n	il
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	te
