token	lemma	POS	morph	treated
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
serour	seror	NOMcom	NOMB.=s|GENRE=f|CAS=r	serour
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
resouviegne	resovenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	resouviegne
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	Qui
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	vostre
loial	lëal	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	loial
espouse	espose	NOMcom	NOMB.=s|GENRE=f|CAS=n	espouse
.	.	PONfrt	MORPH=empty	.
Ja	ja	ADVgen	DEGRE=-	Ja
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
suer	seror	NOMcom	NOMB.=s|GENRE=f|CAS=n	suer
n'	ne1	ADVneg	MORPH=empty	n
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
jalouse	jalos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	jalouse
Ne	ne2	CONcoo	MORPH=empty	Ne
ja	ja	ADVgen	DEGRE=-	ja
,	,	PONfbl	MORPH=empty	,
se	se	CONsub	MORPH=empty	se
n'	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
parforciee	parforcier	VERppe	NOMB.=s|GENRE=f|CAS=n	parforciee
,	,	PONfbl	MORPH=empty	,
Ne	ne1	ADVneg	MORPH=empty	Ne
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=r	riens
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
dessiee	dessëoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	dessiee
.	.	PONfrt	MORPH=empty	.
—	—	PONfbl	MORPH=empty	—
Ne	ne1	ADVneg	MORPH=empty	Ne
ferez	faire	VERcjg	MODE=imp|TEMPS=fut|PERS.=2|NOMB.=p	ferez
?	?	PONfrt	MORPH=empty	?
—	—	PONfbl	MORPH=empty	—
Non	non	ADVneg	MORPH=empty	Non
!	!	PONfrt	MORPH=empty	!
—	—	PONfbl	MORPH=empty	—
Et	et	CONcoo	MORPH=empty	Et
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
jur	jurer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	jur
,	,	PONfbl	MORPH=empty	,
Quant	cant1	CONsub	MORPH=empty	Quant
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
tieng	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	tieng
ci	ci	ADVgen	DEGRE=-	ci
asseür	assëur	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	asseür
Et	et	CONcoo	MORPH=empty	Et
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r	mes
talens	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talens
faire	faire	VERinf	MORPH=empty	faire
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
loist	loisir1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	loist
,	,	PONfbl	MORPH=empty	,
Ou	en1+le	CONcoo	NOMB.=s|CAS=r	Ou
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
ou	o3	CONcoo	NOMB.=s	ou
tout	tot	PROind	NOMB.=s|GENRE=m|CAS=r	tout
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
poist	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	poist
,	,	PONfbl	MORPH=empty	,
Ne	ne1	ADVneg	MORPH=empty	Ne
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
i	i2	PROadv	MORPH=empty	i
vaudra	valoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	vaudra
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=r	riens
desfense	defense	NOMcom	NOMB.=s|GENRE=f|CAS=r	desfense
:	:	PONfbl	MORPH=empty	:
Tout	tot	ADVgen	GENRE=n|DEGRE=-	Tout
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
quan	cant2	PROind	NOMB.=s|GENRE=n	quan
que	que4	PROrel	NOMB.=s|CAS=r	que
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mes
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
pense	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	pense
.	.	PONfrt	MORPH=empty	.
—	—	PONfbl	MORPH=empty	—
Ferez	ferir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Ferez
?	?	PONfrt	MORPH=empty	?
—	—	PONfbl	MORPH=empty	—
Oïl	öil	ADVgen	DEGRE=-	Oïl
,	,	PONfbl	MORPH=empty	,
sans	sans	PRE	MORPH=empty	sans
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
respit	respit	NOMcom	NOMB.=s|GENRE=m|CAS=r	respit
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=n	que
veult	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veult
si	si	ADVgen	DEGRE=-	si
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
espit	espiier1	VERcjg	MODE=ind|PERS.=3|NOMB.=s	espit
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
n'	ne1	ADVneg	MORPH=empty	n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
garde	garde	NOMcom	NOMB.=s|GENRE=f|CAS=r	garde
de	de	PRE	MORPH=empty	de
nulle	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nulle
espie	espie3	NOMcom	NOMB.=s|GENRE=f|CAS=r	espie
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Lors	lors	ADVgen	DEGRE=-	Lors
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r	force
et	et	CONcoo	MORPH=empty	et
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=r	cele
crie	crïer2	VERcjg	MODE=ind|PERS.=3|NOMB.=s	crie
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
debat	debatre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	debat
et	et	CONcoo	MORPH=empty	et
se	soi1	PROper	PERS.=3|NOMB.=s|CAS=r	se
detuert	detordre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	detuert
,	,	PONfbl	MORPH=empty	,
Par	par	PRE	MORPH=empty	Par
poi	poi	ADVgen	MORPH=empty	poi
que	que4	CONsub	MORPH=empty	que
de	de	PRE	MORPH=empty	de
paour	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r	paour
ne	ne1	ADVneg	MORPH=empty	ne
muert	morir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	muert
;	;	PONfbl	MORPH=empty	;
D'	de	PRE	MORPH=empty	D
ire	ire	NOMcom	NOMB.=s|GENRE=f|CAS=r	ire
,	,	PONfbl	MORPH=empty	,
d'	de	PRE	MORPH=empty	d
angoisse	angoisse	NOMcom	NOMB.=s|GENRE=f|CAS=r	angoisse
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
dolour	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	dolour
Change	changier	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s|GENRE=f|CAS=r	Change
plus	plus	ADVgen	DEGRE=-	plus
de	de	PRE	MORPH=empty	de
cent	cent	DETcar	NOMB.=p|GENRE=f|CAS=r	cent
fois	foiz	NOMcom	NOMB.=p|GENRE=f|CAS=r	fois
coulour	color	NOMcom	NOMB.=s|GENRE=f|CAS=r	coulour
,	,	PONfbl	MORPH=empty	,
Tramble	trembler1	NOMpro	NOMB.=s|GENRE=f	Tramble
,	,	PONfbl	MORPH=empty	,
palist	palir	VERcjg	TEMPS=ipf|PERS.=3|NOMB.=s|CAS=r	palist
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	PERS.=3|DEGRE=-	si
tressue	tressüer	VERcjg	MODE=ind|PERS.=3|NOMB.=s	tressue
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
qu'	que4	CONsub	MORPH=empty	qu
a	a3	PRE	MORPH=empty	a
male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	male
hore	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r	hore
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
issue	issir	VERppe	NOMB.=s|GENRE=f|CAS=n	issue
De	de	PRE	MORPH=empty	De
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
ou	où	PROrel	MORPH=empty	ou
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
nee	naistre	VERppe	NOMB.=s|GENRE=f|CAS=n	nee
,	,	PONfbl	MORPH=empty	,
Quant	cant1	CONsub	MORPH=empty	Quant
a	a3	PRE	MORPH=empty	a
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
honte	honte	NOMcom	NOMB.=s|GENRE=f|CAS=n	honte
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
demenee	demener	VERppe	NOMB.=s|GENRE=f|CAS=n	demenee
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
Ha	ha	INJ	MORPH=empty	Ha
!	!	PONfrt	MORPH=empty	!
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
,	,	PONfbl	MORPH=empty	,
fel	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	fel
deputaire	deputaire	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	deputaire
,	,	PONfbl	MORPH=empty	,
Fel	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Fel
ennuieux	enoios	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	ennuieux
,	,	PONfbl	MORPH=empty	,
que	que2	PROint	CAS=r	que
veulz	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	veulz
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
faire	faire	VERinf	MORPH=empty	faire
?	?	PONfrt	MORPH=empty	?
Fel	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Fel
mauvés	mauvais	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	mauvés
,	,	PONfbl	MORPH=empty	,
fel	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	fel
desmesuré	desmesurer	VERppe	NOMB.=s|GENRE=m|CAS=n	desmesuré
,	,	PONfbl	MORPH=empty	,
Fel	felon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	Fel
traïtre	träitor	NOMcom	NOMB.=s|GENRE=m|CAS=n	traïtre
,	,	PONfbl	MORPH=empty	,
fel	felon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fel
parjuré	parjurer	VERppe	NOMB.=s|GENRE=m|CAS=r	parjuré
,	,	PONfbl	MORPH=empty	,
Fel	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Fel
cuivers	culvert	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuivers
,	,	PONfbl	MORPH=empty	,
fel	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	fel
de	de	PRE	MORPH=empty	de
pute	pute	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	pute
loi	loi3	NOMcom	NOMB.=s|GENRE=f|CAS=r	loi
,	,	PONfbl	MORPH=empty	,
Fel	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Fel
,	,	PONfbl	MORPH=empty	,
dont	dont	PROrel	MORPH=empty	dont
ne	ne1	ADVneg	MORPH=empty	ne
plevis	plevir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	plevis
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
Que	que4	CONsub	MORPH=empty	Que
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
honor	onor	NOMcom	NOMB.=s|CAS=r	honor
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
porteroies	porter	VERcjg	MODE=con|PERS.=2|NOMB.=s	porteroies
Et	et	CONcoo	MORPH=empty	Et
qu'	que4	CONsub	MORPH=empty	qu
a	a3	PRE	MORPH=empty	a
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
rameneroies	ramener	VERcjg	MODE=con|PERS.=2|NOMB.=s	rameneroies
Saine	Seine	NOMpro	NOMB.=s|GENRE=f|CAS=r	Saine
et	et	CONcoo	MORPH=empty	et
haitie	haitier	VERppe	NOMB.=s|GENRE=f|CAS=r	haitie
en	en1	PRE	MORPH=empty	en
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
païs	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r	païs
?	?	PONfrt	MORPH=empty	?
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	Tu
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
juras	jurer	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s	juras
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
sel	si+il	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	sel
traïs	träir	VERcjg	TEMPS=psp|NOMB.=s|GENRE=m|CAS=r	traïs
!	!	PONfrt	MORPH=empty	!
Traïtres	träitor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Traïtres
,	,	PONfbl	MORPH=empty	,
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mes
peres	pere	NOMcom	NOMB.=s|GENRE=m|CAS=n	peres
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	te
crut	croire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	crut
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	ta
traïson	träison	NOMcom	NOMB.=s|GENRE=f|CAS=r	traïson
n'	ne1	ADVneg	MORPH=empty	n
aperçut	apercevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	aperçut
,	,	PONfbl	MORPH=empty	,
Pour	por2	PRE	MORPH=empty	Pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	CONsub	MORPH=empty	que
devant	devant	PRE	MORPH=empty	devant
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
ploroies	plorer	VERcjg	MODE=con|TEMPS=ipf|PERS.=2|NOMB.=s|GENRE=f	ploroies
Et	et	CONcoo	MORPH=empty	Et
pour	por2	PRE	MORPH=empty	pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	CONsub	MORPH=empty	que
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	li
juroies	jurer	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	juroies
Sor	sor2	PRE	MORPH=empty	Sor
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r	tous
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
dieux	dieu	ADJcar	NOMB.=p|GENRE=m|CAS=r	dieux
en	en1	PRE	MORPH=empty	en
cui	qui	PROrel	NOMB.=s|GENRE=m|CAS=r	cui
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
crois	croire	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	crois
.	.	PONfrt	MORPH=empty	.
Ou	o3	PROint	MORPH=empty	Ou
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
les	le	DETdef	NOMB.=p|GENRE=m|CAS=n	les
dieux	dieu	ADJcar	NOMB.=p|GENRE=m|CAS=n	dieux
?	?	PONfrt	MORPH=empty	?
Ou	où	PROint	MORPH=empty	Ou
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
fois	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=n	fois
?	?	PONfrt	MORPH=empty	?
As	a3+le	VERcjg	PERS.=2|NOMB.=p	As
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r	les
ja	ja	ADVgen	DEGRE=-	ja
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
mis	metre2	VERppe	MODE=ind|PERS.=1|NOMB.=s|GENRE=m|CAS=r	mis
en	en1	PRE	MORPH=empty	en
oubli	obli	NOMcom	NOMB.=s|CAS=r	oubli
?	?	PONfrt	MORPH=empty	?
Ou	o3	PROint	MORPH=empty	Ou
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n	les
lermes	larme	NOMcom	NOMB.=p|GENRE=f|CAS=n	lermes
que	que2	PROrel	NOMB.=p|GENRE=f|CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	vi
Quant	cant1	CONsub	MORPH=empty	Quant
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
plouroies	plorer	VERcjg	MODE=con|TEMPS=ipf|PERS.=2|NOMB.=s	plouroies
devant	devant	PRE	MORPH=empty	devant
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
?	?	PONfrt	MORPH=empty	?
Ha	ha	INJ	MORPH=empty	Ha
!	!	PONfrt	MORPH=empty	!
lasse	las	ADJqua	PERS.=3|NOMB.=s|GENRE=f|CAS=r|DEGRE=p	lasse
,	,	PONfbl	MORPH=empty	,
pour	por2	PRE	MORPH=empty	pour
quoi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r	quoi
ne	ne1	ADVneg	MORPH=empty	ne
connui	conoistre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	connui
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r	La
faintise	feintise	NOMcom	NOMB.=s|GENRE=f|CAS=r	faintise
et	et	CONcoo	MORPH=empty	et
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
traïson	träison	NOMcom	NOMB.=s|GENRE=f|CAS=r	traïson
?	?	PONfrt	MORPH=empty	?
Fel	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Fel
,	,	PONfbl	MORPH=empty	,
pour	por2	PRE	MORPH=empty	pour
quoi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r	quoi
fais	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	fais
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
mesprison	mesprison	NOMcom	NOMB.=s|GENRE=f|CAS=r	mesprison
,	,	PONfbl	MORPH=empty	,
Qu'	que4	CONsub	GENRE=f	Qu
ensi	ainsi	ADVgen	DEGRE=-	ensi
forsenes	forsener	VERcjg	NOMB.=p|GENRE=f|CAS=r	forsenes
et	et	CONcoo	MORPH=empty	et
enrages	enragier	VERppe	NOMB.=s|GENRE=m|CAS=n	enrages
?	?	PONfrt	MORPH=empty	?
Repens	repentir	VERcjg	PERS.=2|NOMB.=s|GENRE=m	Repens
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	toi
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
feras	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s	feras
que	que4	CONsub	MORPH=empty	que
sages	sage	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	sages
,	,	PONfbl	MORPH=empty	,
Tant	tant	ADVgen	DEGRE=-	Tant
comme	come1	CONsub	MORPH=empty	comme
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	te
loist	loisir1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	loist
repentir	repentir	VERinf	MORPH=empty	repentir
,	,	PONfbl	MORPH=empty	,
Sans	sans	PRE	MORPH=empty	Sans
parjurer	parjurer	VERinf	MORPH=empty	parjurer
et	et	CONcoo	MORPH=empty	et
sans	sans	PRE	MORPH=empty	sans
mentir	mentir	VERinf	MORPH=empty	mentir
!	!	PONfrt	MORPH=empty	!
»	»	PONfbl	MORPH=empty	»
Ensi	ainsi	ADVgen	DEGRE=-	Ensi
la	le	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
lasse	las	VERcjg	PERS.=3|NOMB.=s|GENRE=f|CAS=r|DEGRE=p	lasse
,	,	PONfbl	MORPH=empty	,
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
dolente	dolent	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	dolente
Prie	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Prie
celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	celui
qu'	que2	CONsub	NOMB.=s|CAS=r	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
repente	repentir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	repente
,	,	PONfbl	MORPH=empty	,
Mes	mais1	DETpos	MORPH=empty	Mes
priere	priiere	NOMcom	NOMB.=s|GENRE=f|CAS=n	priere
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=n	riens
ne	ne1	ADVneg	MORPH=empty	ne
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
vault	valoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vault
,	,	PONfbl	MORPH=empty	,
Quar	car	CONcoo	MORPH=empty	Quar
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
toute	tot	DETind	NOMB.=p|GENRE=f|CAS=r	toute
voies	voie	NOMcom	NOMB.=p|GENRE=f|CAS=r	voies
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
assault	assalir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m	assault
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
esforce	esforcier2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	esforce
tant	tant	ADVgen	DEGRE=-	tant
et	et	CONcoo	MORPH=empty	et
joustise	justice	VERcjg	NOMB.=s|GENRE=f|CAS=r	joustise
Que	que4	CONsub	MORPH=empty	Que
tout	tot	ADVgen	NOMB.=s	tout
a	a3	PRE	MORPH=empty	a
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r	force
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
conquise	conquerre	VERppe	NOMB.=s|GENRE=f|CAS=r	conquise
Et	et	CONcoo	MORPH=empty	Et
trestout	trestot	DETind	NOMB.=s|GENRE=m|CAS=r	trestout
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
bon	bon	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
en	en2	PROadv	MORPH=empty	en
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
fet	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fet
.	.	PONfrt	MORPH=empty	.
Voir	voir	ADJqua	DEGRE=-	Voir
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dist
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r	Tout
jors	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jors
atret	atraire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m	atret
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
uns	un	PROind	NOMB.=s|GENRE=m|CAS=n	uns
maulz	mal1	NOMcom	NOMB.=s|GENRE=m	maulz
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
autre	autre	PROind	NOMB.=s|GENRE=m|CAS=r	autre
et	et	CONcoo	MORPH=empty	et
sel	si+il	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	sel
