token	lemma	POS	morph	treated
"	"	PONfbl	MORPH=empty	"
Amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	Amis
,	,	PONfbl	MORPH=empty	,
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=-	tans
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
colchier	couchier	VERinf	GENRE=m|CAS=r	colchier
mes	mais1	CONcoo	MORPH=empty	mes
anuit	anuit	ADVgen	DEGRE=p	anuit
.	.	PONfrt	MORPH=empty	.
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
an	en2	PROadv	MORPH=empty	an
irai	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	irai
,	,	PONfbl	MORPH=empty	,
ne	ne1	ADVneg	MORPH=empty	ne
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
enuit	enoiier	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	enuit
,	,	PONfbl	MORPH=empty	,
leanz	laienz	ADVgen	DEGRE=-	leanz
an	en1	PRE	MORPH=empty	an
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
chanbre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r	chanbre
gesir	jesir	VERinf	MORPH=empty	gesir
;	;	PONfbl	MORPH=empty	;
et	et	CONcoo	MORPH=empty	et
quant	cant1	CONsub	MORPH=empty	quant
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
vandra	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	vandra
a	a3	PRE	MORPH=empty	a
pleisir	plaisir	NOMcom	CAS=r	pleisir
,	,	PONfbl	MORPH=empty	,
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
colcherez	couchier	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	colcherez
ça	ça	ADVgen	DEGRE=-	ça
dehors	defors	ADVgen	DEGRE=-	dehors
.	.	PONfrt	MORPH=empty	.
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
n'	ne1	ADVneg	MORPH=empty	n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
de	de	PRE	MORPH=empty	de
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
covandra	covenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	covandra
que	que4	CONsub	MORPH=empty	que
l'	le	DETdef	NOMB.=s|GENRE=n|CAS=n	l
an	on	PROind	NOMB.=s|GENRE=n|CAS=n	an
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
an	en2	PROadv	MORPH=empty	an
port	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	port
.	.	PONfrt	MORPH=empty	.
"	"	PONfbl	MORPH=empty	"
.	.	PONfrt	MORPH=empty	.
IIII	4	DETcar	NOMB.=p|CAS=r	IIII
.	.	PONfrt	MORPH=empty	.
sergent	serjant	NOMcom	NOMB.=s|GENRE=m|CAS=r	sergent
delivre	delivre1	ADJqua	MODE=ind|NOMB.=s|GENRE=m|CAS=r|DEGRE=p	delivre
et	et	CONcoo	MORPH=empty	et
fort	fort	ADJqua	NOMB.=s|DEGRE=p	fort
lores	lors	ADVgen	DEGRE=-	lores
d'	de	PRE	MORPH=empty	d
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
chanbre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r	chanbre
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
issent	issir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	issent
,	,	PONfbl	MORPH=empty	,
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
coute	coute	NOMcom	NOMB.=s|GENRE=f|CAS=n	coute
as	a3+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r	as
acors	acor	NOMcom	NOMB.=p|GENRE=f|CAS=r	acors
seisissent	saisir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p	seisissent
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
lit	lit1	NOMcom	NOMB.=s|GENRE=m|CAS=r	lit
estandue	estendre	VERppe	NOMB.=s|GENRE=f|CAS=n	estandue
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
sor	sor2	PRE	MORPH=empty	sor
coi	coi2	PROrel	NOMB.=s|GENRE=m|CAS=r	coi
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
prodon	pro	NOMcom	NOMB.=s|GENRE=m|CAS=n	prodon
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
gisoit	jesir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	gisoit
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	l
an	en2	PROadv	MORPH=empty	an
portent	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	portent
la	là	ADVgen	DEGRE=-	la
ou	où	PROrel	GENRE=n|CAS=i	ou
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
durent	devoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	durent
.	.	PONfrt	MORPH=empty	.
Avoec	avuec	PRE	MORPH=empty	Avoec
le	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
vaslet	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=r	vaslet
remés	remanoir	VERppe	NOMB.=s|GENRE=m|CAS=n	remés
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	furent
autre	autre	ADJind	NOMB.=p|GENRE=m|CAS=n	autre
vaslet	vaslet	NOMcom	NOMB.=p|GENRE=m|CAS=n	vaslet
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
servirent	servir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	servirent
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
quanque	cantque	PROrel	NOMB.=s|GENRE=n|CAS=r	quanque
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=n	mestier
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
firent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	firent
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
quant	cant1	CONsub	MORPH=empty	quant
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
plot	plaire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	plot
,	,	PONfbl	MORPH=empty	,
sel	si+il	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	sel
deschaucierent	deschaucier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	deschaucierent
et	et	CONcoo	MORPH=empty	et
desvestirent	desvestir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	desvestirent
et	et	CONcoo	MORPH=empty	et
couchierent	couchier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	couchierent
an	en1	PRE	MORPH=empty	an
blans	blanc	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	blans
dras	drap	NOMcom	NOMB.=p|GENRE=m|CAS=r	dras
deliez	desliier	VERppe	NOMB.=p|GENRE=m|CAS=r	deliez
de	de	PRE	MORPH=empty	de
lin	lin	NOMcom	NOMB.=s|GENRE=f|CAS=r	lin
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
dormi	dormir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dormi
jusqu'	jusque	PRE	MORPH=empty	jusqu
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
matin	matin2	NOMcom	NOMB.=s|GENRE=m|CAS=r	matin
que	que4	PROrel	MORPH=empty	que
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=n	l
aube	aube3	NOMcom	NOMB.=s|GENRE=f|CAS=n	aube
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jor
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
crevee	crever	VERppe	NOMB.=s|GENRE=f|CAS=n	crevee
et	et	CONcoo	MORPH=empty	et
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
mesniee	maisniee	NOMcom	NOMB.=s|GENRE=f|CAS=n	mesniee
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
levee	lever	VERppe	NOMB.=s|GENRE=f|CAS=n	levee
.	.	PONfrt	MORPH=empty	.
Si	si	ADVgen	DEGRE=-	Si
esgarda	esgarder	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	esgarda
anviron	environ	PRE	MORPH=empty	anviron
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lui
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
quant	cant1	CONsub	MORPH=empty	quant
ne	ne1	ADVneg	MORPH=empty	ne
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vit
leanz	laienz	ADVgen	DEGRE=-	leanz
nelui	nul	PROind	NOMB.=s|GENRE=m|CAS=r	nelui
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
estut	estovoir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	estut
par	par	PRE	MORPH=empty	par
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
seul	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	seul
lever	lever	VERinf	MORPH=empty	lever
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
que	que2	PROrel	MORPH=empty	que
qu'	que4	PROrel	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
deüst	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	deüst
grever	grever	VERinf	MORPH=empty	grever
,	,	PONfbl	MORPH=empty	,
des	des2	PRE	MORPH=empty	des
qu'	que4	CONsub	CAS=r	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
que	que4	CONsub	MORPH=empty	que
fere	faire	VERinf	MORPH=empty	fere
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	l
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	estuet
,	,	PONfbl	MORPH=empty	,
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
lieve	lever	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	lieve
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
mialz	mieus	ADVgen	DEGRE=c	mialz
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
chauce	chauce	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	chauce
sanz	sans	PRE	MORPH=empty	sanz
nelui	nul	PROind	NOMB.=s|GENRE=m|CAS=r	nelui
atandre	atendre	VERinf	MORPH=empty	atandre
;	;	PONfbl	MORPH=empty	;
aprés	après	ADVgen	DEGRE=-	aprés
reva	raler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	reva
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r	ses
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r	armes
prandre	prendre	VERinf	MORPH=empty	prandre
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r	chief
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
dois	dois	NOMcom	NOMB.=s|CAS=r	dois
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	a
trovees	trover	VERppe	NOMB.=p|GENRE=f|CAS=r	trovees
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	NOMB.=p|GENRE=f	que
l'	le	DETdef	NOMB.=s|GENRE=n|CAS=n	l
an	on	PROind	NOMB.=s|GENRE=n|CAS=n	an
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
aportees	aporter	VERppe	NOMB.=p|GENRE=f|CAS=r	aportees
,	,	PONfbl	MORPH=empty	,
Por	por2	PRE	MORPH=empty	Por
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	CONsub	MORPH=empty	que
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=n	riens
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	nel
retenist	retenir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	retenist
De	de	PRE	MORPH=empty	De
quele	quel1	DETrel	NOMB.=s|GENRE=f|CAS=r	quele
ore	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r	ore
que	que2	PROrel	CAS=r	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
venist	venir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	venist
.	.	PONfrt	MORPH=empty	.
Qant	cant1	CONsub	MORPH=empty	Qant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
atornez	atorner	VERppe	NOMB.=s|GENRE=m|CAS=r	atornez
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
manbres	membre	NOMcom	NOMB.=p|GENRE=m|CAS=r	manbres
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
vet	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vet
vers	vers2	PRE	MORPH=empty	vers
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
huis	uis	NOMcom	NOMB.=p|GENRE=m|CAS=r	huis
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r	des
chanbres	chambre1	NOMcom	NOMB.=p|GENRE=f|CAS=r	chanbres
que	que4	PROrel	NOMB.=p|GENRE=f|CAS=r	que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r	nuit
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
overz	ovrir	VERppe	NOMB.=s|GENRE=m|CAS=r	overz
veüz	vëoir	VERppe	NOMB.=p|GENRE=m|CAS=r	veüz
,	,	PONfbl	MORPH=empty	,
mes	mais1	CONcoo	MORPH=empty	mes
por	por2	PRE	MORPH=empty	por
neant	nïent	PROind	NOMB.=s|GENRE=n|CAS=r|DEGRE=-	neant
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
esmeüz	esmovoir	VERppe	NOMB.=s|GENRE=m|CAS=n	esmeüz
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
trova	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	trova
bien	bien1	ADVgen	DEGRE=p	bien
fermez	fermer	VERppe	NOMB.=p|GENRE=m|CAS=r	fermez
.	.	PONfrt	MORPH=empty	.
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	Il
i	i2	PROadv	MORPH=empty	i
apele	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	apele
et	et	CONcoo	MORPH=empty	et
hurte	hurter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	hurte
asez	assez	ADVgen	DEGRE=-	asez
:	:	PONfbl	MORPH=empty	:
l'	il	DETdef	NOMB.=s|GENRE=m|CAS=r	l
an	on	PROind	NOMB.=s|GENRE=n|CAS=r	an
ne	ne2	ADVneg	MORPH=empty	ne
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
oevre	ovrir	VERcjg	MODE=imp|PERS.=3|NOMB.=s|GENRE=f	oevre
ne	ne2	ADVneg	MORPH=empty	ne
dit	dire	VERcjg	MODE=ind|PERS.=3|NOMB.=s	dit
mot	mot	NOMcom	NOMB.=s|GENRE=m|CAS=r	mot
.	.	PONfrt	MORPH=empty	.
Qant	cant1	CONsub	MORPH=empty	Qant
asez	assez	ADVgen	DEGRE=-	asez
apelé	apeler	VERppe	NOMB.=s|GENRE=m|CAS=r	apelé
i	i2	PROadv	MORPH=empty	i
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	va
a	a3	PRE	MORPH=empty	a
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
uis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r	uis
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
sale	sale1	NOMcom	NOMB.=s|GENRE=f|CAS=r	sale
.	.	PONfrt	MORPH=empty	.
Overt	ovrir	VERppe	NOMB.=s|GENRE=m|CAS=r	Overt
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
trueve	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	trueve
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
avale	avaler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	avale
trestoz	trestot	DETind	NOMB.=p|GENRE=m|CAS=r	trestoz
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
degrez	degré	NOMcom	NOMB.=p|GENRE=m|CAS=r	degrez
contreval	contreval	ADVgen	DEGRE=-	contreval
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
trueve	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	trueve
anselé	enseler	VERppe	NOMB.=s|GENRE=m|CAS=r	anselé
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r	cheval
et	et	CONcoo	MORPH=empty	et
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vit
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
lance	lance	NOMcom	NOMB.=s|GENRE=f|CAS=r	lance
et	et	CONcoo	MORPH=empty	et
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
escu	escu	NOMcom	NOMB.=s|GENRE=m|CAS=r	escu
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
mur	mur	NOMcom	NOMB.=s|GENRE=m|CAS=r	mur
apoiez	apoiier	VERppe	NOMB.=s|GENRE=m|CAS=r	apoiez
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
.	.	PONfrt	MORPH=empty	.
Lors	lors	ADVgen	DEGRE=-	Lors
monte	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	monte
et	et	CONcoo	MORPH=empty	et
vet	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vet
par	par	PRE	MORPH=empty	par
tot	tot	ADVgen	CAS=r	tot
leanz	laienz	ADVgen	DEGRE=-	leanz
et	et	CONcoo	MORPH=empty	et
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
trueve	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	trueve
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=r	nul
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
sergenz	serjant	NOMcom	NOMB.=p|GENRE=m|CAS=r	sergenz
,	,	PONfbl	MORPH=empty	,
escuier	escuier2	NOMcom	NOMB.=s|GENRE=m|CAS=r	escuier
ne	ne2	CONcoo	MORPH=empty	ne
vaslet	vaslet	NOMcom	TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m|CAS=r	vaslet
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
.	.	PONfrt	MORPH=empty	.
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	Il
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
vet	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vet
a	a3	PRE	MORPH=empty	a
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=r	porte
droit	droit	ADJqua	NOMB.=s|GENRE=m|CAS=r	droit
et	et	CONcoo	MORPH=empty	et
trueve	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	trueve
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
pont	pont	NOMcom	NOMB.=s|GENRE=m|CAS=r	pont
abessié	abaissier	VERppe	NOMB.=s|GENRE=m|CAS=r	abessié
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	NOMB.=s	que
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n	l
an	on	PROind	NOMB.=s|GENRE=n|CAS=n	an
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
ensi	ainsi	ADVgen	DEGRE=-	ensi
lessié	laissier	VERppe	NOMB.=s|GENRE=m|CAS=r	lessié
por	por2	PRE	MORPH=empty	por
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	CONsub	MORPH=empty	que
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=n	riens
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	nel
retenist	retenir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	retenist
,	,	PONfbl	MORPH=empty	,
de	de	PRE	MORPH=empty	de
quel	quel1	DETrel	NOMB.=s|GENRE=f|CAS=r	quel
ore	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r	ore
que	que4	PROrel	GENRE=f	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
venist	venir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	venist
,	,	PONfbl	MORPH=empty	,
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
passast	passer1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	passast
tot	tot	ADVgen	MORPH=empty	tot
sanz	sans	PRE	MORPH=empty	sanz
arest	arest	NOMcom	NOMB.=s	arest
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
panse	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	panse
que	que4	CONsub	MORPH=empty	que
an	en1	PRE	MORPH=empty	an
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
forest	forest	NOMcom	NOMB.=s|GENRE=f|CAS=r	forest
an	en2	PROadv	MORPH=empty	an
soient	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p	soient
li	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=n	li
vaslet	vaslet	NOMcom	PERS.=3|NOMB.=p|GENRE=m|CAS=n	vaslet
alé	aler	VERppe	NOMB.=p|GENRE=m|CAS=n	alé
,	,	PONfbl	MORPH=empty	,
por	por2	PRE	MORPH=empty	por
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
pont	pont	NOMcom	NOMB.=s|GENRE=m|CAS=r	pont
qu'	que2	PROrel	NOMB.=s|CAS=r	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vit
avalé	avaler	VERppe	NOMB.=s|GENRE=m|CAS=r	avalé
,	,	PONfbl	MORPH=empty	,
cordes	corde	NOMcom	NOMB.=p|GENRE=f|CAS=r	cordes
et	et	CONcoo	MORPH=empty	et
pieges	piege	NOMcom	NOMB.=p|GENRE=m|CAS=r	pieges
regarder	regarder	VERinf	MORPH=empty	regarder
.	.	PONfrt	MORPH=empty	.
N'	ne1	ADVneg	MORPH=empty	N
